PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8950,Heuvelland,Niepkerkestraat,25,50.7441093444,2.82718642664
8950,Heuvelland,Seulestraat,120,50.7348862968,2.81522560744
8950,Heuvelland,Seulestraat,102,50.7402096374,2.81931342346
8950,Heuvelland,Seulestraat,84,50.7423358039,2.82095027166
8950,Heuvelland,Nieuwkerkestraat,43,50.7483669053,2.83100814123
8950,Heuvelland,Seulestraat,38,50.7445672234,2.82180338212
8950,Heuvelland,Vogelweelde,15,50.7467480103,2.82973969031
8950,Heuvelland,Niepkerkestraat,1,50.7451803238,2.82623603663
8950,Heuvelland,Niepkerkestraat,78,50.7215203731,2.83957654408
8950,Heuvelland,Niepkerkestraat,53,50.7433568224,2.82791662829
8950,Heuvelland,Nieuwkerkestraat,61,50.7558053077,2.84856412459
8950,Heuvelland,Heirweg,6,50.7452174555,2.82258926425
8950,Heuvelland,Nieuwkerkestraat,8,50.7466688003,2.82730720423
8950,Heuvelland,Bassevillestraat,18,50.7451887144,2.828532726
8950,Heuvelland,Broekenstraat,6,50.7271245366,2.80501239302
8950,Heuvelland,Zuidlindestraat,12,50.7350187549,2.84257694512
8950,Heuvelland,Markt,23,50.7454410736,2.82497343245
8950,Heuvelland,Markt,6,50.7453597427,2.8260544329
8950,Heuvelland,Nieuwkerkestraat,33,50.7479249015,2.82962117806
8950,Heuvelland,Zakstraat,22,50.7188729844,2.82676167647
8950,Heuvelland,Steenwerkstraat,23,50.7431998763,2.82343884218
8950,Heuvelland,Dranouterstraat,18,50.7463105414,2.82285214842
8950,Heuvelland,Niepkerkestraat,8,50.7446678136,2.82631233295
8950,Heuvelland,Noordhoekstraat,4,50.7597568115,2.81886743431
8950,Heuvelland,Seulestraat,21,50.7452179854,2.82350786409
8950,Heuvelland,Eikelstraat,6,50.7375133769,2.80724955467
8950,Heuvelland,Bloementuil,3,50.7457812596,2.8290927092
8950,Heuvelland,Nieuwkerkestraat,68,50.7479354008,2.83061844496
8950,Heuvelland,Niepkerkestraat,71,50.7385783795,2.83084389018
8950,Heuvelland,Markt,51,50.7462151784,2.82525376533
8950,Heuvelland,Bloementuil,19,50.7466559955,2.8287118077
8950,Heuvelland,Zakstraat,20A,50.7188965678,2.82685226232
8950,Heuvelland,Dranouterstraat,46,50.7513320389,2.80840769457
8950,Heuvelland,Nieuwkerkestraat,1,50.7467242182,2.82666763999
8950,Heuvelland,Heirweg,13,50.7441738523,2.82043754846
8950,Heuvelland,Seulestraat,56,50.74332363,2.82161661287
8950,Heuvelland,Broekenstraat,13,50.7268242835,2.80577161102
8950,Heuvelland,Heirweg,31,50.7439329074,2.81985550743
8950,Heuvelland,Nieuwkerkestraat,86,50.7535605616,2.84268280174
8950,Heuvelland,Markt,33,50.7456958501,2.82457436532
8950,Heuvelland,Dranouterstraat,11,50.7468884671,2.82184013469
8950,Heuvelland,Seulestraat,6,50.7458323756,2.82417463464
8950,Heuvelland,Vogelweelde,1,50.7458927549,2.83028263179
8950,Heuvelland,Markt,15,50.7452849178,2.82527573125
8950,Heuvelland,Groenestraat,2,50.7242918125,2.82754996711
8950,Heuvelland,Niepkerkestraat,17,50.7442727213,2.82704971238
8950,Heuvelland,Niepkerkestraat,35,50.7438268863,2.82736175477
8950,Heuvelland,Westhovestraat,8,50.7277403398,2.7927970232
8950,Heuvelland,Nieuwkerkestraat,51,50.7506974735,2.83505385791
8950,Heuvelland,Seulestraat,41,50.7438961388,2.82249501057
8950,Heuvelland,Niepkerkestraat,88,50.7211772252,2.8401045366
8950,Heuvelland,Groenestraat,11,50.7206327773,2.81496407428
8950,Heuvelland,Niepkerkestraat,45,50.7436850486,2.82759100963
8950,Heuvelland,Leeuwerkstraat,4,50.7509250183,2.8422478515
8950,Heuvelland,Heirweg,38,50.7429306221,2.81630711583
8950,Heuvelland,Bassevillestraat,28,50.7454023101,2.82939051118
8950,Heuvelland,Steenwerkstraat,8,50.7446053348,2.82499003971
8950,Heuvelland,Bassevillestraat,4,50.7455316459,2.82788959306
8950,Heuvelland,Potteriestraat,2,50.7274620838,2.81490090983
8950,Heuvelland,Westhovestraat,1,50.7410635743,2.80343126525
8950,Heuvelland,Dranouterstraat,2,50.7455235257,2.82304491108
8950,Heuvelland,Dranouterstraat,28,50.7474260703,2.82218643613
8950,Heuvelland,Seulestraat,13,50.7453830544,2.82394929032
8950,Heuvelland,Zakstraat,12,50.7199101184,2.82985053724
8950,Heuvelland,Korte Mooiaardstraat,2,50.7442865086,2.81664805781
8950,Heuvelland,Niepkerkestraat,10,50.7446248873,2.82631643055
8950,Heuvelland,Zakstraat,30,50.717694963,2.82226461036
8950,Heuvelland,Markt,43,50.7460616576,2.82482852986
8950,Heuvelland,Seulestraat,31,50.7446829507,2.82305618428
8950,Heuvelland,Niepkerkestraat,63,50.7425768046,2.8290245119
8950,Heuvelland,Groenestraat,9,50.7184906125,2.81530533502
8950,Heuvelland,Niepkerkestraat,81,50.7220014973,2.840806873
8950,Heuvelland,Broekenstraat,21,50.7239195996,2.7977765735
8950,Heuvelland,Nieuwkerkestraat,58,50.7476335741,2.82984710778
8950,Heuvelland,Kleurenwaaier,20,50.7474746452,2.83066466382
8950,Heuvelland,Markt,61,50.7464364359,2.8259201217
8950,Heuvelland,Seulestraat,66,50.7428645818,2.82135647977
8950,Heuvelland,Heirweg,43,50.7408632714,2.81120565806
8950,Heuvelland,Nieuwkerkestraat,94,50.7579747772,2.8508771743
8950,Heuvelland,Steenwerkstraat,15,50.7439881314,2.82466178227
8950,Heuvelland,Steenwerkstraat,33,50.742747369,2.82213506129
8950,Heuvelland,Nieuwkerkestraat,23,50.7471493088,2.82766181068
8950,Heuvelland,Nieuwkerkestraat,76,50.7480689451,2.8309141208
8950,Heuvelland,Ploegsteertstraat,5,50.7222126121,2.84414236332
8950,Heuvelland,Bassevillestraat,11,50.7455994518,2.82830700631
8950,Heuvelland,Seulestraat,110,50.7363825707,2.81610338057
8950,Heuvelland,Heirweg,21,50.7440829137,2.82015639789
8950,Heuvelland,Heirweg,8,50.7451902699,2.82252567446
8950,Heuvelland,Zuidlindestraat,14,50.7312554037,2.84461423696
8950,Heuvelland,Niepkerkestraat,27,50.7440518469,2.82718334745
8950,Heuvelland,Seulestraat,122,50.734814138,2.81516125103
8950,Heuvelland,Bloementuil,17,50.7466226585,2.82861780159
8950,Heuvelland,Waterstraat,1,50.7436911311,2.83995896851
8950,Heuvelland,Seulestraat,104,50.7400974638,2.81920799999
8950,Heuvelland,Nieuwkerkestraat,41,50.7483435448,2.83091366283
8950,Heuvelland,Seulestraat,51,50.7396971433,2.82262072604
8950,Heuvelland,Vogelweelde,13,50.7465922455,2.82982640931
8950,Heuvelland,Markt,21,50.7454172028,2.8250588205
8950,Heuvelland,Broekenstraat,4,50.7270941169,2.80535353825
8950,Heuvelland,Dranouterstraat,34,50.7476853559,2.82160535476
8950,Heuvelland,Heirweg,28,50.7440091931,2.81722376693
8950,Heuvelland,Dranouterstraat,16,50.7462008343,2.8229740845
8950,Heuvelland,Seulestraat,23,50.7451755254,2.82341104577
8950,Heuvelland,Heirweg,1,50.7444061059,2.82100854352
8950,Heuvelland,Broekenstraat,15,50.7268571908,2.8054146609
8950,Heuvelland,Niepkerkestraat,55,50.7433025117,2.82791656173
8950,Heuvelland,Bassevillestraat,16,50.7451564089,2.82840779475
8950,Heuvelland,Eikelstraat,4,50.7368363704,2.8134070277
8950,Heuvelland,Niepkerkestraat,73,50.7314392195,2.83267732223
8950,Heuvelland,Bloementuil,5,50.7458951285,2.82902011295
8950,Heuvelland,Markt,4,50.7452780644,2.82614057878
8950,Heuvelland,Bloementuil,10,50.7462494956,2.82934866489
8950,Heuvelland,Seulestraat,140,50.727879421,2.8096167364
8950,Heuvelland,Seulestraat,58,50.7432726074,2.82157279821
8950,Heuvelland,Seulestraat,76,50.7425150549,2.82108297709
8950,Heuvelland,Seulestraat,94,50.7419625694,2.82078114267
8950,Heuvelland,Nieuwkerkestraat,31,50.7478139842,2.82933015307
8950,Heuvelland,Nieuwkerkestraat,66,50.7478825684,2.83046398753
8950,Heuvelland,Heirweg,11,50.7442000822,2.82050357626
8950,Heuvelland,Zakstraat,24,50.7188690156,2.82653560907
8950,Heuvelland,Dranouterstraat,44,50.7492146003,2.81662803019
8950,Heuvelland,Naaikorfstraat,2,50.7471882622,2.83755143565
8950,Heuvelland,Nieuwkerkestraat,13,50.7469444265,2.82733687872
8950,Heuvelland,Westhovestraat,10,50.7289090324,2.78979732477
8950,Heuvelland,Bloementuil,25,50.7468187638,2.82915759184
8950,Heuvelland,Nieuwkerkestraat,84,50.7502807252,2.83524033665
8950,Heuvelland,Seulestraat,112,50.7359970834,2.81602794726
8950,Heuvelland,Seulestraat,4,50.7459488631,2.82425301437
8950,Heuvelland,Seulestraat,43,50.7437374227,2.82237834434
8950,Heuvelland,Kleurenwaaier,10,50.7469892249,2.83122217374
8950,Heuvelland,Dranouterstraat,7,50.7463058341,2.82200565875
8950,Heuvelland,Niepkerkestraat,47,50.7436447109,2.82764830551
8950,Heuvelland,Mitoyenstraat,5,50.7193171336,2.85462763414
8950,Heuvelland,Leeuwerkstraat,6,50.7469112575,2.8449548106
8950,Heuvelland,Westhovestraat,6,50.7304064512,2.79259965079
8950,Heuvelland,Niepkerkestraat,20,50.7440663343,2.82678819851
8950,Heuvelland,Bassevillestraat,6,50.7454841238,2.82794074848
8950,Heuvelland,Makkestraat,1,50.7583494638,2.83948883446
8950,Heuvelland,Markt,31,50.7456373312,2.82467109312
8950,Heuvelland,Heirweg,18,50.7448967395,2.82133170079
8950,Heuvelland,Seulestraat,61,50.7400665852,2.82011562984
8950,Heuvelland,Dranouterstraat,26,50.7472270575,2.82225249186
8950,Heuvelland,Markt,13,50.7452619473,2.82536123109
8950,Heuvelland,Steenwerkstraat,13,50.7441163787,2.8248955194
8950,Heuvelland,Niepkerkestraat,65,50.7414605993,2.82983994014
8950,Heuvelland,Heirweg,36,50.742948956,2.81636744788
8950,Heuvelland,Bassevillestraat,26,50.7453790074,2.82933472673
8950,Heuvelland,Zakstraat,32,50.7176335801,2.82219892188
8950,Heuvelland,Niepkerkestraat,83,50.7218059729,2.84073459514
8950,Heuvelland,Steenwerkstraat,31,50.7427862044,2.82230454843
8950,Heuvelland,Spiervelden,5,50.7282815451,2.81885702282
8950,Heuvelland,Seulestraat,86,50.742281937,2.82095657548
8950,Heuvelland,Markt,41,50.7461560417,2.82466274193
8950,Heuvelland,Niepkerkestraat,19,50.7442301989,2.82706399954
8950,Heuvelland,Ploegsteertstraat,3,50.7218102259,2.8422866259
8950,Heuvelland,Nieuwkerkestraat,21,50.7471347775,2.82757569269
8950,Heuvelland,Zuidlindestraat,5,50.7363331302,2.84244384647
8950,Heuvelland,Heirweg,45,50.7411766594,2.80953265833
8950,Heuvelland,Nieuwkerkestraat,56,50.7476225586,2.82971367898
8950,Heuvelland,Seulestraat,15,50.745063989,2.82387812014
8950,Heuvelland,Broekenstraat,23,50.7261670192,2.79857431992
8950,Heuvelland,Seulestraat,130,50.7327184312,2.81340108014
8950,Heuvelland,Zakstraat,14,50.720218929,2.8291628393
8950,Heuvelland,Seulestraat,68,50.7428259061,2.82128760268
8950,Heuvelland,Seulestraat,33,50.7445386071,2.8228839152
8950,Heuvelland,Bloementuil,15,50.7465877599,2.82852129566
8950,Heuvelland,Niepkerkestraat,40,50.7424233094,2.82858654273
8950,Heuvelland,Nieuwkerkestraat,4,50.7465531284,2.82705843926
8950,Heuvelland,Zuidlindestraat,1,50.7467546467,2.83218206063
8950,Heuvelland,Seulestraat,53,50.7405964605,2.82036660678
8950,Heuvelland,Dranouterstraat,32,50.7487647638,2.82163596008
8950,Heuvelland,Nieuwkerkestraat,37,50.7481820144,2.83018521476
8950,Heuvelland,Seulestraat,124,50.7346661711,2.81503535115
8950,Heuvelland,Dranouterstraat,14,50.7459051288,2.82277899848
8950,Heuvelland,Niepkerkestraat,30,50.7431992315,2.82759130856
8950,Heuvelland,Nieuwkerkestraat,19,50.7471792097,2.82723523594
8950,Heuvelland,Seulestraat,106,50.7397087579,2.8190250896
8950,Heuvelland,Seulestraat,71,50.7290998216,2.81106447709
8950,Heuvelland,Westhovestraat,3,50.7358345961,2.79938933389
8950,Heuvelland,Vogelweelde,11,50.7465013063,2.82987175391
8950,Heuvelland,Niepkerkestraat,12,50.7445878137,2.82633479163
8950,Heuvelland,Heirweg,26,50.7449516452,2.81833228923
8950,Heuvelland,Seulestraat,160,50.7212367034,2.80454759452
8950,Heuvelland,Seulestraat,142,50.7278269109,2.80955613983
8950,Heuvelland,Dranouterstraat,42,50.7489415498,2.81697604147
8950,Heuvelland,Zuidlindestraat,8,50.7443115671,2.83147349884
8950,Heuvelland,Mitoyenstraat,1,50.7229479269,2.84836951135
8950,Heuvelland,Broekenstraat,17,50.7241730689,2.79850601306
8950,Heuvelland,Bassevillestraat,14,50.7452967164,2.82808264204
8950,Heuvelland,Niepkerkestraat,29,50.7439826943,2.82723747696
8950,Heuvelland,Zakstraat,26,50.7185177524,2.82441898984
8950,Heuvelland,Markt,18,50.7462295438,2.82716284485
8950,Heuvelland,Oostkerkweg,2,50.7320462464,2.8418707204
8950,Heuvelland,Heirweg,47,50.7460336326,2.79953266299
8950,Heuvelland,Steenwerkstraat,27,50.7430467455,2.82315944811
8950,Heuvelland,Nieuwkerkestraat,20,50.7468874979,2.82786878495
8950,Heuvelland,Bassevillestraat,32,50.7454262735,2.82953073836
8950,Heuvelland,Seulestraat,25,50.7451280489,2.82331566758
8950,Heuvelland,Seulestraat,78,50.7424653186,2.82108205964
8950,Heuvelland,Seulestraat,96,50.7418966981,2.82049167062
8950,Heuvelland,Vogelweelde,3,50.7460411944,2.83017900659
8950,Heuvelland,Bloementuil,7,50.7460739671,2.82890344418
8950,Heuvelland,Seulestraat,63,50.7359023105,2.81654313852
8950,Heuvelland,Seulestraat,45,50.7435479338,2.8223485669
8950,Heuvelland,Nieuwkerkestraat,55,50.7530097869,2.83942727593
8950,Heuvelland,Seulestraat,81,50.7219053719,2.80544527794
8950,Heuvelland,Steenwerkstraat,19,50.7435944365,2.82403187026
8950,Heuvelland,Steenwerkstraat,37,50.7424771313,2.82188049096
8950,Heuvelland,Leeuwerkstraat,8,50.7465960959,2.84693833064
8950,Heuvelland,Bassevillestraat,8,50.7454450111,2.82795449856
8950,Heuvelland,Steenwerkstraat,4,50.7448305031,2.82529812543
8950,Heuvelland,Seulestraat,10,50.7457429962,2.82407226643
8950,Heuvelland,Markt,2,50.7450638758,2.82609232021
8950,Heuvelland,Seulestraat,114,50.7358446717,2.81589226963
8950,Heuvelland,Markt,11,50.7452269527,2.82542133193
8950,Heuvelland,Dranouterstraat,24,50.7467257865,2.82257364644
8950,Heuvelland,Dranouterstraat,5,50.7461356722,2.82206396414
8950,Heuvelland,Niepkerkestraat,57,50.7432284165,2.82801874954
8950,Heuvelland,Niepkerkestraat,22,50.7440138131,2.82680111243
8950,Heuvelland,Bloementuil,23,50.7467835434,2.82906393008
8950,Heuvelland,Mitoyenstraat,17,50.7116993491,2.85923823708
8950,Heuvelland,Niepkerkestraat,75,50.7291282866,2.83372773271
8950,Heuvelland,Heirweg,16,50.7449431652,2.82146990972
8950,Heuvelland,Leeuwerkstraat,1,50.7453980793,2.84844918192
8950,Heuvelland,Steenwerkstraat,8A,50.7445539999,2.82491561981
8950,Heuvelland,Zuidlindestraat,10,50.7439080873,2.83347235508
8950,Heuvelland,Steenwerkstraat,20,50.7443226572,2.82453489829
8950,Heuvelland,Heirweg,34,50.7429930052,2.81648871926
8950,Heuvelland,Bassevillestraat,24,50.745262685,2.82881742922
8950,Heuvelland,Seulestraat,150,50.7242355332,2.80702977615
8950,Heuvelland,Nieuwkerkestraat,27,50.7471894687,2.82784374635
8950,Heuvelland,Seulestraat,17,50.7452710553,2.82367278465
8950,Heuvelland,Seulestraat,132,50.7324695658,2.81315950942
8950,Heuvelland,Markt,9,50.7451858707,2.82548347436
8950,Heuvelland,Zakstraat,16,50.7201978325,2.82909709773
8950,Heuvelland,Seulestraat,35,50.7443725156,2.82278066758
8950,Heuvelland,Niepkerkestraat,3,50.7451215374,2.82638081234
8950,Heuvelland,Zakstraat,2,50.7206945986,2.83962655513
8950,Heuvelland,Seulestraat,88,50.7422406903,2.82092448672
8950,Heuvelland,Zakstraat,34,50.7161531271,2.81968055904
8950,Heuvelland,Nieuwkerkestraat,6,50.7466278589,2.82719573253
8950,Heuvelland,Nieuwkerkestraat,45,50.7484728987,2.8310409646
8950,Heuvelland,Dranouterstraat,30,50.7478300301,2.82247633017
8950,Heuvelland,Seulestraat,55,50.7404862974,2.82029753186
8950,Heuvelland,Broekenstraat,8,50.7278576065,2.79879836991
8950,Heuvelland,Niepkerkestraat,14,50.7445168828,2.82620616765
8950,Heuvelland,Zakstraat,28,50.7184641854,2.82247379207
8950,Heuvelland,Markt,16,50.7460152238,2.82753478598
8950,Heuvelland,Dranouterstraat,12,50.7458346291,2.82290800902
8950,Heuvelland,Kleurenwaaier,9,50.7466857679,2.83091504204
8950,Heuvelland,Nieuwkerkestraat,10,50.7467106781,2.82737371946
8950,Heuvelland,Groenestraat,1,50.7235302505,2.82753236611
8950,Heuvelland,Seulestraat,73,50.7251898992,2.80824801548
8950,Heuvelland,Niepkerkestraat,42,50.7420743237,2.82909095149
8950,Heuvelland,Broekenstraat,19,50.7238916568,2.7982738639
8950,Heuvelland,Bloementuil,2,50.7457368854,2.82967733469
8950,Heuvelland,Markt,69,50.7466248315,2.82637880273
8950,Heuvelland,Niepkerkestraat,67,50.7410225962,2.82982490918
8950,Heuvelland,Niepkerkestraat,32,50.7430071682,2.82775517242
8950,Heuvelland,Seulestraat,126,50.7338821571,2.81409915669
8950,Heuvelland,Eikelstraat,1,50.7359022039,2.81415041512
8950,Heuvelland,Bloementuil,13,50.7465552805,2.8284241439
8950,Heuvelland,Korte Mooiaardstraat,4,50.7462561629,2.81556477277
8950,Heuvelland,Seulestraat,108,50.737411238,2.81727064236
8950,Heuvelland,Niepkerkestraat,85,50.7215685765,2.84074030563
8950,Heuvelland,Groenestraat,8,50.7244538533,2.81208392316
8950,Heuvelland,Heirweg,40,50.7428913518,2.81624109651
8950,Heuvelland,Ploegsteertstraat,8,50.7235097681,2.85249570105
8950,Heuvelland,Seulestraat,98,50.7416179567,2.82032865321
8950,Heuvelland,Dranouterstraat,29,50.7474133999,2.82105758845
8950,Heuvelland,Potteriestraat,1,50.7267646025,2.81545697666
8950,Heuvelland,Heirweg,24,50.7455723259,2.82018554072
8950,Heuvelland,Nieuwkerkestraat,35,50.7480940334,2.82985361271
8950,Heuvelland,Broekenstraat,1,50.7271460395,2.80858360807
8950,Heuvelland,Niepkerkestraat,49,50.7435508639,2.82763663626
8950,Heuvelland,Nieuwkerkestraat,17,50.7470422171,2.82752514841
8950,Heuvelland,Dranouterstraat,40,50.7481080245,2.82027681817
8950,Heuvelland,Kleurenwaaier,2,50.7462442767,2.83172294504
8950,Heuvelland,Seulestraat,27,50.7451344023,2.82319074746
8950,Heuvelland,Westhovestraat,12,50.7263919889,2.79165368782
8950,Heuvelland,Bassevillestraat,12,50.7453682188,2.82803622996
8950,Heuvelland,Nieuwkerkestraat,88,50.7546133558,2.84669355443
8950,Heuvelland,Niepkerkestraat,60,50.7375241034,2.83072072568
8950,Heuvelland,Vogelweelde,5,50.7461256295,2.83012452183
8950,Heuvelland,Bloementuil,9,50.7461660449,2.82882163865
8950,Heuvelland,Bassevillestraat,30,50.7454285815,2.82946008714
8950,Heuvelland,Seulestraat,162,50.7210980862,2.80430147911
8950,Heuvelland,Seulestraat,144,50.727748735,2.80953308385
8950,Heuvelland,Niepkerkestraat,24,50.7438357549,2.82692909572
8950,Heuvelland,Steenwerkstraat,6,50.7448156983,2.82521868199
8950,Heuvelland,Seulestraat,65,50.7350460683,2.81582095649
8950,Heuvelland,Seulestraat,19,50.7452441046,2.82359288888
8950,Heuvelland,Zakstraat,18,50.7192038619,2.82843948536
8950,Heuvelland,Seulestraat,37,50.7442132995,2.82269420094
8950,Heuvelland,Nieuwkerkestraat,53,50.7525777926,2.83728515275
8950,Heuvelland,Niepkerkestraat,52,50.7411890187,2.82909224075
8950,Heuvelland,Niepkerkestraat,59,50.7427793629,2.82892011372
8950,Heuvelland,Bloementuil,21,50.7467509765,2.82896692215
8950,Heuvelland,Heirweg,3,50.744369634,2.82094313498
8950,Heuvelland,Niepkerkestraat,77,50.7291607547,2.83460601777
8950,Heuvelland,Seulestraat,116,50.7356380725,2.81579295053
8950,Heuvelland,Noordhoekstraat,2,50.752737552,2.8120566288
8950,Heuvelland,Seulestraat,8,50.7459588959,2.82392304398
8950,Heuvelland,Dranouterstraat,3,50.7459605723,2.82241550905
8950,Heuvelland,Seulestraat,50A,50.74346768,2.82169166823
8950,Heuvelland,Mitoyenstraat,19,50.7129130746,2.86929444598
8950,Heuvelland,Seulestraat,47,50.7433026608,2.82228207441
8950,Heuvelland,Nieuwkerkestraat,25,50.7471719824,2.8277312225
8950,Heuvelland,Ploegsteertstraat,10,50.7240907519,2.85222756475
8950,Heuvelland,Temmersdreef,1,50.7268706515,2.82741423735
8950,Heuvelland,Dranouterstraat,39,50.7476035456,2.81983165402
8950,Heuvelland,Heirweg,14,50.7449908547,2.82158809524
8950,Heuvelland,Seulestraat,134,50.7315091846,2.8115389607
8950,Heuvelland,Seulestraat,20,50.7456170631,2.82347578773
8950,Heuvelland,Steenwerkstraat,17,50.7437618009,2.82440886979
8950,Heuvelland,Niepkerkestraat,70,50.7281486893,2.83427997039
8950,Heuvelland,Seulestraat,1,50.7456229811,2.82444892224
8950,Heuvelland,Nieuwkerkestraat,78,50.7480873553,2.83104929397
8950,Heuvelland,Heirweg,32,50.7431155577,2.81686135343
8950,Heuvelland,Bassevillestraat,22,50.7452265059,2.82871926716
8950,Heuvelland,Zakstraat,36,50.7160751606,2.81964601307
8950,Heuvelland,Seulestraat,152,50.7238555825,2.80672307256
8950,Heuvelland,Markt,7,50.7451490255,2.82556007489
8950,Heuvelland,Niepkerkestraat,5,50.745068676,2.82651122202
8950,Heuvelland,Kleurenwaaier,13,50.7469654686,2.83074845985
8950,Heuvelland,Markt,14,50.745492126,2.82657502586
8950,Heuvelland,Niepkerkestraat,34,50.7428640955,2.82775404052
8950,Heuvelland,Seulestraat,5,50.7455459429,2.82428691093
8950,Heuvelland,Rozestraat,5,50.7569872449,2.81917698754
8950,Heuvelland,Zakstraat,6,50.7200739385,2.83271004674
8950,Heuvelland,Seulestraat,29,50.7448688437,2.82312689775
8950,Heuvelland,Nieuwkerkestraat,52,50.7475050807,2.8295528316
8950,Heuvelland,Vogelweelde,24,50.7471869907,2.82987699803
8950,Heuvelland,Niepkerkestraat,16,50.7444585344,2.82626816502
8950,Heuvelland,Heirweg,39,50.743412629,2.81837342636
8950,Heuvelland,Niepkerkestraat,69,50.7397544699,2.83069158566
8950,Heuvelland,Nieuwkerkestraat,70,50.7479711962,2.83069437558
8950,Heuvelland,Bloementuil,11,50.7463563981,2.82874639994
8950,Heuvelland,Kleurenwaaier,18,50.7475276707,2.83092965919
8950,Heuvelland,Niepkerkestraat,44,50.7416982383,2.82931253965
8950,Heuvelland,Niepkerkestraat,87,50.7215133919,2.84073529502
8950,Heuvelland,Steenwerkstraat,42,50.7434941495,2.82300788011
8950,Heuvelland,Steenwerkstraat,7,50.7444904161,2.82528970706
8950,Heuvelland,Bassevillestraat,3,50.7459036914,2.82826304827
8950,Heuvelland,Seulestraat,40,50.744305317,2.82178462831
8950,Heuvelland,Dranouterstraat,27,50.7473689085,2.8211065275
8950,Heuvelland,Markt,67,50.7466067609,2.82627664557
8950,Heuvelland,Seulestraat,118,50.7349520595,2.81529584235
8950,Heuvelland,Nieuwkerkestraat,24,50.7469627565,2.8280872706
8950,Heuvelland,Spiervelden,4,50.7296749111,2.82635039989
8950,Heuvelland,Steenwerkstraat,32,50.7440475895,2.8240705848
8950,Heuvelland,Seulestraat,12,50.7457605606,2.82395874004
