PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8950,Heuvelland,Heirweg,42,49.2933351651,2.30668956214
8950,Heuvelland,Westhovestraat,14,50.7261114264,2.79131883483
8950,Heuvelland,Seulestraat,30,50.7453352133,2.82312463967
8950,Heuvelland,Niepkerkestraat,62,50.7371052889,2.83136549485
8950,Heuvelland,Vogelweelde,7,50.7462706279,2.83001222127
8950,Heuvelland,Heirweg,22,50.7446503786,2.82079531533
8950,Heuvelland,Niepkerkestraat,80,50.7215700773,2.84031135173
8950,Heuvelland,Seulestraat,146,50.7272946123,2.80923332439
8950,Heuvelland,Zuidlindestraat,4,50.7468522412,2.83155458966
8950,Heuvelland,Nieuwkerkestraat,59,50.7550748621,2.84555700219
8950,Heuvelland,Ploegsteertstraat,6,50.7232275515,2.8514576934
8950,Heuvelland,Steenwerkstraat,14,50.7444034911,2.82467793324
8950,Heuvelland,Dranouterstraat,20,50.7464430921,2.82257399343
8950,Heuvelland,Seulestraat,39,50.7440583753,2.82258548659
8950,Heuvelland,Waterstraat,2,50.7434997759,2.83962067329
8950,Heuvelland,Niepkerkestraat,26,50.743520403,2.82726946227
8950,Heuvelland,Niepkerkestraat,79,50.7235044165,2.84036975641
8950,Heuvelland,Mitoyenstraat,13,50.7146422037,2.85553996412
8950,Heuvelland,Nieuwkerkestraat,60,50.7476646433,2.82990547603
8950,Heuvelland,Markt,59,50.7464121,2.82586111191
8950,Heuvelland,Nieuwkerkestraat,42,50.74729161,2.82895733482
8950,Heuvelland,Kleurenwaaier,4,50.7463627967,2.83162781082
8950,Heuvelland,Niepkerkestraat,54,50.7394079985,2.82983483553
8950,Heuvelland,Bassevillestraat,19,50.7455197209,2.8289377106
8950,Heuvelland,Broekenstraat,5,50.7270682932,2.80828259467
8950,Heuvelland,Kortepijpstraat,1,50.7374555865,2.82441103154
8950,Heuvelland,Heirweg,29,50.7439746397,2.81991748222
8950,Heuvelland,Nieuwkerkestraat,7,50.7468497164,2.82697971702
8950,Heuvelland,Heirweg,5,50.7443677835,2.82083719241
8950,Heuvelland,Seulestraat,50,50.7435082412,2.8217195296
8950,Heuvelland,Dranouterstraat,37,50.7475712944,2.82014649411
8950,Heuvelland,Nieuwkerkestraat,14,50.7467585502,2.82757453352
8950,Heuvelland,Seulestraat,136,50.7298279085,2.80922318647
8950,Heuvelland,Markt,5,50.7451181706,2.82562726748
8950,Heuvelland,Seulestraat,22,50.7455253219,2.82348063838
8950,Heuvelland,Dranouterstraat,19,50.7472549473,2.82147790332
8950,Heuvelland,Niepkerkestraat,7,50.7450267182,2.8269164899
8950,Heuvelland,Eikelstraat,5,50.7333050383,2.80345215909
8950,Heuvelland,Niepkerkestraat,72,50.7272487614,2.83505214644
8950,Heuvelland,Bloementuil,4,50.7459017999,2.82960264756
8950,Heuvelland,Seulestraat,154,50.7238279361,2.80657850934
8950,Heuvelland,Nieuwkerkestraat,49,50.7494821807,2.83318954659
8950,Heuvelland,Niepkerkestraat,90,50.7209571455,2.84000416357
8950,Heuvelland,Heirweg,12,50.7450625457,2.82203923839
8950,Heuvelland,Seulestraat,75,50.7248675508,2.80803954088
8950,Heuvelland,Naaikorfstraat,1,50.7467393257,2.83541623858
8950,Heuvelland,Heirweg,30,50.7432014331,2.81697699709
8950,Heuvelland,Seulestraat,57,50.7404255469,2.82025928392
8950,Heuvelland,Nieuwkerkestraat,32,50.7470963268,2.82843225234
8950,Heuvelland,Bassevillestraat,20,50.7452031081,2.82862210472
8950,Heuvelland,Steenwerkstraat,24,50.7442535324,2.8244342781
8950,Heuvelland,Dranouterstraat,8,50.7457291869,2.82293074176
8950,Heuvelland,Niepkerkestraat,36,50.7427844058,2.82814847623
8950,Heuvelland,Niepkerkestraat,48,50.7415243136,2.82938581495
8950,Heuvelland,Seulestraat,3,50.7455866823,2.82434878252
8950,Heuvelland,Zakstraat,4,50.7202286489,2.83380344537
8950,Heuvelland,Seulestraat,148,50.7247803689,2.80741559325
8950,Heuvelland,Rozestraat,3,50.7567003357,2.81686975598
8950,Heuvelland,Westhovestraat,5,50.7298715961,2.79438150717
8950,Heuvelland,Steenwerkstraat,9,50.744443742,2.82521414235
8950,Heuvelland,Bassevillestraat,5,50.7457111235,2.82817680044
8950,Heuvelland,Steenwerkstraat,40,50.7435902053,2.82322084225
8950,Heuvelland,Vogelweelde,22,50.7472610352,2.83018127084
8950,Heuvelland,Seulestraat,42,50.743808452,2.82189475298
8950,Heuvelland,Dranouterstraat,25,50.7473336523,2.82124870141
8950,Heuvelland,Markt,12,50.7454559108,2.82644696351
8950,Heuvelland,Nieuwkerkestraat,39,50.7483230635,2.83047029987
8950,Heuvelland,Heirweg,37,50.7435154864,2.81865800385
8950,Heuvelland,Seulestraat,138,50.727995243,2.80960383913
8950,Heuvelland,Nieuwkerkestraat,50,50.7473929468,2.82952488972
8950,Heuvelland,Seulestraat,60,50.7432149807,2.82152594109
8950,Heuvelland,Niepkerkestraat,46,50.7416192684,2.82929712236
8950,Heuvelland,Heirweg,19,50.7440963269,2.82023234147
8950,Heuvelland,Korte Mooiaardstraat,1,50.7452418061,2.81528684923
8950,Heuvelland,Seulestraat,32,50.7450214796,2.82264699591
8950,Heuvelland,Steenwerkstraat,12,50.7444290826,2.82472301064
8950,Heuvelland,Niepkerkestraat,64,50.7369964384,2.83132738752
8950,Heuvelland,Vogelweelde,9,50.7463587017,2.82997462368
8950,Heuvelland,Niepkerkestraat,82,50.7214383523,2.84029097544
8950,Heuvelland,Steenwerkstraat,30,50.7441250739,2.82422549026
8950,Heuvelland,Spiervelden,6,50.7291708788,2.82217062947
8950,Heuvelland,Kleurenwaaier,16,50.7475677616,2.83118203847
8950,Heuvelland,Seulestraat,67,50.734750602,2.81557041195
8950,Heuvelland,Seulestraat,49,50.743054395,2.82202309463
8950,Heuvelland,Ploegsteertstraat,4,50.723544011,2.8503934773
8950,Heuvelland,Markt,29,50.7454691867,2.82458930367
8950,Heuvelland,Niepkerkestraat,18,50.7444768479,2.82651160023
8950,Heuvelland,Steenwerkstraat,2,50.7449439036,2.82544250587
8950,Heuvelland,Nieuwkerkestraat,22,50.7469286792,2.827964377
8950,Heuvelland,Smijterstraat,7,50.7533945255,2.80569516833
8950,Heuvelland,Heirweg,20,50.7447908442,2.82115689804
8950,Heuvelland,Zuidlindestraat,6,50.7447932824,2.83274995634
8950,Heuvelland,Nieuwkerkestraat,57,50.7533073909,2.84044496128
8950,Heuvelland,Seulestraat,14,50.7457179231,2.82376669042
8950,Heuvelland,Bassevillestraat,10,50.7454047546,2.82799748004
8950,Heuvelland,Heirweg,7,50.7442735831,2.82069006819
8950,Heuvelland,Seulestraat,52,50.7434228197,2.82167868617
8950,Heuvelland,Seulestraat,156,50.7233211938,2.80615688377
8950,Heuvelland,Niepkerkestraat,2,50.7448272552,2.82604082835
8950,Heuvelland,Broekenstraat,3,50.7270818328,2.80841460256
8950,Heuvelland,Niepkerkestraat,11,50.7443741411,2.82693316382
8950,Heuvelland,Nieuwkerkestraat,9,50.7468745932,2.82707300719
8950,Heuvelland,Mitoyenstraat,15,50.7138819931,2.8562867754
8950,Heuvelland,Kauwakkerstraat,1,50.7466351976,2.79884312932
8950,Heuvelland,Nieuwkerkestraat,29,50.7474285338,2.82819038229
8950,Heuvelland,Markt,75,50.7467365637,2.82653316641
8950,Heuvelland,Dranouterstraat,35,50.7475339382,2.82047652435
8950,Heuvelland,Markt,22,50.7464425176,2.82730326829
8950,Heuvelland,Seulestraat,70,50.7427708651,2.82127311324
8950,Heuvelland,Markt,57,50.7463951775,2.82579151378
8950,Heuvelland,Kleurenwaaier,6,50.7465050388,2.83151092747
8950,Heuvelland,Nieuwkerkestraat,40,50.7472354039,2.82881999842
8950,Heuvelland,Dranouterstraat,17,50.7472287889,2.8215737175
8950,Heuvelland,Bassevillestraat,17,50.745480836,2.82887308196
8950,Heuvelland,Niepkerkestraat,74,50.7254749051,2.83740230841
8950,Heuvelland,Seulestraat,128,50.7328155241,2.81337265719
8950,Heuvelland,Bloementuil,6,50.7459993552,2.82952023964
8950,Heuvelland,Heirweg,27,50.744001087,2.81997273201
8950,Heuvelland,Steenwerkstraat,22,50.744287754,2.82448601648
8950,Heuvelland,Markt,39,50.7460426177,2.82465979755
8950,Heuvelland,Markt,3,50.7450884843,2.82568761927
8950,Heuvelland,Nieuwkerkestraat,48,50.7473961918,2.82944343388
8950,Heuvelland,Niepkerkestraat,9,50.7446156582,2.82673522064
8950,Heuvelland,Dranouterstraat,45,50.7507583178,2.80913281909
8950,Heuvelland,Nieuwkerkestraat,2,50.7465458293,2.82690703549
8950,Heuvelland,Nieuwkerkestraat,30,50.7470552213,2.82832872057
8950,Heuvelland,Niepkerkestraat,28,50.7432469834,2.82706597913
8950,Heuvelland,Seulestraat,59,50.7403642515,2.82022062887
8950,Heuvelland,Groenestraat,3,50.7214215883,2.82379539375
8950,Heuvelland,Nieuwkerkestraat,12,50.7467454792,2.82745591403
8950,Heuvelland,Dranouterstraat,10,50.7457860986,2.82291668698
8950,Heuvelland,Seulestraat,24,50.7454745403,2.82340733424
8950,Heuvelland,Seulestraat,77,50.724308826,2.80764369328
8950,Heuvelland,Nieuwkerkestraat,92,50.7574428982,2.85041745007
8950,Heuvelland,Naaikorfstraat,3,50.7469588963,2.83615739104
8950,Heuvelland,Heirweg,10,50.7452124612,2.82220437979
8950,Heuvelland,Seulestraat,62,50.7429901452,2.82139345332
8950,Heuvelland,Nieuwkerkestraat,74,50.7480384849,2.83083362221
8950,Heuvelland,Bassevillestraat,7,50.745672208,2.82821236872
8950,Heuvelland,Steenwerkstraat,3,50.7447696438,2.82579031686
8950,Heuvelland,Steenwerkstraat,18,50.744328046,2.82460940574
8950,Heuvelland,Markt,27,50.7455079304,2.82476574975
8950,Heuvelland,Seulestraat,44,50.7437133893,2.82183197639
8950,Heuvelland,Zuidlindestraat,16,50.726924673,2.84614239542
8950,Heuvelland,Dranouterstraat,23,50.7473075128,2.82133912972
8950,Heuvelland,Dranouterstraat,6,50.7456719229,2.82296578255
8950,Heuvelland,Niepkerkestraat,21,50.7441847329,2.82708008355
8950,Heuvelland,Nieuwkerkestraat,28,50.7470163054,2.82827542919
8950,Heuvelland,Zakstraat,10,50.7199541253,2.83049612132
8950,Heuvelland,Seulestraat,9,50.7454601522,2.8241430436
8950,Heuvelland,Seulestraat,80,50.742428622,2.82104727044
8950,Heuvelland,Spiervelden,1,50.7286664334,2.83013703611
8950,Heuvelland,Noordhoekstraat,1,50.7585942803,2.81219056864
8950,Heuvelland,Vogelweelde,20,50.7472884807,2.83041549506
8950,Heuvelland,Niepkerkestraat,56,50.738059676,2.83051068351
8950,Heuvelland,Markt,73,50.7466839401,2.82649052949
8950,Heuvelland,Heirweg,35,50.7435283198,2.81880553038
8950,Heuvelland,Smijterstraat,5,50.755247139,2.80641970509
8950,Heuvelland,Niepkerkestraat,84,50.7213903247,2.84024876379
8950,Heuvelland,Kleurenwaaier,14,50.7472672331,2.83130323941
8950,Heuvelland,Markt,55,50.7463551876,2.82568412276
8950,Heuvelland,Heirweg,17,50.7441235755,2.82030060302
8950,Heuvelland,Nieuwkerkestraat,11,50.7469101134,2.8271551783
8950,Heuvelland,Niepkerkestraat,4,50.7447416785,2.826220067
8950,Heuvelland,Niepkerkestraat,38,50.7427207711,2.82819831287
8950,Heuvelland,Seulestraat,2,50.7459062736,2.82441894739
8950,Heuvelland,Seulestraat,16,50.745636149,2.82368193051
8950,Heuvelland,Steenwerkstraat,36,50.7437756172,2.82350031498
8950,Heuvelland,Seulestraat,69,50.7300883057,2.81199844971
8950,Heuvelland,Seulestraat,34,50.7449953889,2.82263226298
8950,Heuvelland,Heirweg,46,50.7430570058,2.80636269585
8950,Heuvelland,Seulestraat,54,50.7433987045,2.82159572558
8950,Heuvelland,Nieuwkerkestraat,64,50.7478055709,2.83022230772
8950,Heuvelland,Bloementuil,14,50.746503444,2.82912481027
8950,Heuvelland,Seulestraat,158,50.722230082,2.80458532094
8950,Heuvelland,Seulestraat,72,50.7426753658,2.82118413715
8950,Heuvelland,Nieuwkerkestraat,46,50.7473107039,2.82915115656
8950,Heuvelland,Markt,47,50.7461881955,2.82510314936
8950,Heuvelland,Kleurenwaaier,8,50.7466339828,2.8314564098
8950,Heuvelland,Niepkerkestraat,41,50.7437542781,2.82746758053
8950,Heuvelland,Broekenstraat,9,50.727076351,2.80810468103
8950,Heuvelland,Ploegsteertstraat,2,50.7232995323,2.85032457558
8950,Heuvelland,Heirweg,9,50.744254315,2.82062012687
8950,Heuvelland,Nieuwkerkestraat,3,50.7467779162,2.82675771909
8950,Heuvelland,Steenwerkstraat,28,50.7442112087,2.82430684602
8950,Heuvelland,Markt,20,50.7463609953,2.82710086399
8950,Heuvelland,Dranouterstraat,33,50.7473581844,2.82058108106
8950,Heuvelland,Niepkerkestraat,31,50.7439222579,2.82729117949
8950,Heuvelland,Nieuwkerkestraat,18,50.7468554539,2.82774327419
8950,Heuvelland,Bloementuil,1,50.7456431953,2.82926728308
8950,Heuvelland,Dranouterstraat,15,50.7469509762,2.82132433521
8950,Heuvelland,Seulestraat,90,50.7421873683,2.82092439576
8950,Heuvelland,Niepkerkestraat,13,50.7443575325,2.82701023354
8950,Heuvelland,Eikelstraat,2,50.73608742,2.81562582777
8950,Heuvelland,Niepkerkestraat,66,50.7358112453,2.83208072773
8950,Heuvelland,Westhovestraat,4,50.7301170628,2.7939130105
8950,Heuvelland,Zuidlindestraat,7,50.7360066542,2.84237578053
8950,Heuvelland,Seulestraat,79,50.723428607,2.80684090899
8950,Heuvelland,Markt,65,50.7466128988,2.82614195025
8950,Heuvelland,Bassevillestraat,15,50.7453823213,2.828465601
8950,Heuvelland,Heirweg,2,50.7453332951,2.822761478
8950,Heuvelland,Heirweg,25,50.7440271186,2.82003054639
8950,Heuvelland,Broekenstraat,2,50.7273675585,2.80678109668
8950,Heuvelland,Nieuwkerkestraat,36,50.7471256832,2.82873628217
8950,Heuvelland,Steenwerkstraat,11,50.7442520213,2.82508324154
8950,Heuvelland,Markt,37,50.7459723607,2.82460966307
8950,Heuvelland,Seulestraat,26,50.7454441276,2.82331040383
8950,Heuvelland,Markt,19,50.7453516014,2.82510943716
8950,Heuvelland,Heirweg,48,50.7441602542,2.80213473426
8950,Heuvelland,Dranouterstraat,43,50.7481811045,2.81835925649
8950,Heuvelland,Bloementuil,8,50.7461523577,2.82940810121
8950,Heuvelland,Groenestraat,5,50.7242114254,2.81769637948
8950,Heuvelland,Seulestraat,82,50.7423647207,2.82108352102
8950,Heuvelland,Bassevillestraat,9,50.7456320304,2.82824769476
8950,Heuvelland,Nieuwkerkestraat,54,50.7475634455,2.82962873221
8950,Heuvelland,Steenwerkstraat,5,50.7445240733,2.82535322722
8950,Heuvelland,Dranouterstraat,21,50.747273303,2.821376818
8950,Heuvelland,Seulestraat,46,50.7436151547,2.82178772692
8950,Heuvelland,Markt,25,50.7454693948,2.82490504649
8950,Heuvelland,Nieuwkerkestraat,72,50.7480212583,2.83074064507
8950,Heuvelland,Seulestraat,64,50.742956087,2.82130656877
8950,Heuvelland,Seulestraat,18,50.7456224477,2.82361123661
8950,Heuvelland,Niepkerkestraat,38A,50.7425362316,2.82831218647
8950,Heuvelland,Heirweg,4,50.7452775613,2.82259919653
8950,Heuvelland,Niepkerkestraat,58,50.7377200384,2.83083066383
8950,Heuvelland,Nieuwkerkestraat,90,50.7554935895,2.84858651434
8950,Heuvelland,Markt,1,50.7450753349,2.82571327557
8950,Heuvelland,Niepkerkestraat,23,50.7441835881,2.82724578572
8950,Heuvelland,Dranouterstraat,4,50.7455960504,2.82300115021
8950,Heuvelland,Niepkerkestraat,76,50.7220127628,2.8402649887
8950,Heuvelland,Kortepijpstraat,2,50.7342211694,2.81922676161
8950,Heuvelland,Seulestraat,7,50.7455098265,2.82422786402
8950,Heuvelland,Zakstraat,8,50.7199449002,2.83065619434
8950,Heuvelland,Seulestraat,48,50.7435538244,2.82171236471
8950,Heuvelland,Dranouterstraat,38,50.7479420195,2.82073097924
8950,Heuvelland,Leeuwerkstraat,2,50.7516877792,2.84124132896
8950,Heuvelland,Westhovestraat,2,50.733462264,2.79457994161
8950,Heuvelland,Bassevillestraat,2,50.7456818807,2.82758097611
8950,Heuvelland,Heirweg,33,50.7431914919,2.81984501386
8950,Heuvelland,Zakstraat,20,50.7189034771,2.82693305384
8950,Heuvelland,Nieuwkerkestraat,26,50.7470097991,2.82817048315
8950,Heuvelland,Markt,53,50.7463790659,2.82534689386
8950,Heuvelland,Heirweg,15,50.7441483675,2.82036667793
8950,Heuvelland,Waterstraat,4,50.7427893689,2.84433106923
8950,Heuvelland,Seulestraat,36,50.7448854406,2.82257252264
8950,Heuvelland,Broekenstraat,11,50.7270750493,2.80766329839
8950,Heuvelland,Zuidlindestraat,18,50.7262528068,2.84715104105
8950,Heuvelland,Markt,71,50.7466632065,2.82644557345
8950,Heuvelland,Markt,8,50.7454034648,2.82623355111
8950,Heuvelland,Niepkerkestraat,6,50.7447253838,2.82632093569
8950,Heuvelland,Kleurenwaaier,12,50.7472193852,2.83106953886
8950,Heuvelland,Seulestraat,100,50.7405945836,2.81979659169
8950,Heuvelland,Steenwerkstraat,34,50.7439552213,2.82380307971
8950,Heuvelland,Mitoyenstraat,11,50.7146559615,2.8552411187
8950,Heuvelland,Broekenstraat,7,50.7270035039,2.80819804088
8950,Heuvelland,Niepkerkestraat,15,50.7443138401,2.82701761498
8950,Heuvelland,Nieuwkerkestraat,5,50.7468082747,2.82687123772
8950,Heuvelland,Mitoyenstraat,9,50.7147701049,2.85513987534
8950,Heuvelland,Niepkerkestraat,33,50.7438857321,2.82732383472
8950,Heuvelland,Dranouterstraat,31,50.7474289953,2.82095857743
8950,Heuvelland,Markt,35,50.7459398634,2.82449777685
8950,Heuvelland,Nieuwkerkestraat,62,50.7476816881,2.82998456904
8950,Heuvelland,Seulestraat,74,50.7425635461,2.82112573996
8950,Heuvelland,Zuidlindestraat,2,50.7469323815,2.83154276344
8950,Heuvelland,Nieuwkerkestraat,44,50.7473347053,2.8290344419
8950,Heuvelland,Seulestraat,92,50.7421071315,2.82092887318
8950,Heuvelland,Seulestraat,28,50.7453725298,2.82322687035
8950,Heuvelland,Markt,17,50.7452933575,2.82514521569
8950,Heuvelland,Dranouterstraat,13,50.7469214606,2.82151989062
8950,Heuvelland,Niepkerkestraat,43,50.7437059385,2.82747029518
8950,Heuvelland,Nieuwkerkestraat,80,50.7480729871,2.83167378433
8950,Heuvelland,Niepkerkestraat,68,50.7303243025,2.83258557951
8950,Heuvelland,Bloementuil,12,50.7463978308,2.82919614544
8950,Heuvelland,Niepkerkestraat,86,50.7212661994,2.8401631261
8950,Heuvelland,Markt,45,50.7460917556,2.82494942359
8950,Heuvelland,Nieuwkerkestraat,34,50.7471636623,2.82855434313
8950,Heuvelland,Ploegsteertstraat,7,50.7225109373,2.84468613947
8950,Heuvelland,Zuidlindestraat,9,50.7261991376,2.84894392232
8950,Heuvelland,Nieuwkerkestraat,16,50.746811706,2.8276712924
8950,Heuvelland,Heirweg,41,50.7414263335,2.8120370095
8950,Heuvelland,Markt,10,50.7454192525,2.82629893352
8950,Heuvelland,Markt,63,50.7465245589,2.8260296221
8950,Heuvelland,Eikelstraat,7,50.7370079045,2.80629612105
8950,Heuvelland,Bassevillestraat,13,50.7455577351,2.82834153221
8950,Heuvelland,Niepkerkestraat,61,50.7426580476,2.82889828625
8950,Heuvelland,Seulestraat,11,50.7454053976,2.82406845191
8950,Heuvelland,Rozestraat,1,50.7528044627,2.8181967782
8950,Heuvelland,Heirweg,23,50.7440346132,2.82012128096
8950,Heuvelland,Steenwerkstraat,26,50.7442207244,2.8243874535
8950,Heuvelland,Kemmelstraat,94,50.7601325092,2.82955860679
8950,Heuvelland,Kemmelstraat,96,50.7590467722,2.82905284146
8950,Heuvelland,Kemmelstraat,98,50.7546698192,2.82651176616
8950,Heuvelland,Kemmelstraat,100,50.7542732197,2.82665005081
8950,Heuvelland,Kemmelstraat,102,50.7522414672,2.82622045981
8950,Heuvelland,Kemmelstraat,104,50.7509350605,2.8268138686
8950,Heuvelland,Kemmelstraat,106,50.7477615703,2.82787492609
8950,Heuvelland,Kemmelstraat,119,50.760746933,2.83088132646
8950,Heuvelland,Kemmelstraat,121,50.7600492268,2.83077524031
8950,Heuvelland,Kemmelstraat,123,50.7584766865,2.82966728101
8950,Heuvelland,Kemmelstraat,125,50.7535587208,2.82716741067
8950,Heuvelland,Kemmelstraat,127,50.7526030915,2.82730441489
8950,Heuvelland,Kemmelstraat,129,50.7509589681,2.82738668896
8950,Heuvelland,Kemmelstraat,131,50.7509131126,2.82744148139
8950,Heuvelland,Kemmelstraat,133,50.7507563841,2.82751634152
8950,Heuvelland,Kemmelstraat,135,50.7506914159,2.82761512947
8950,Heuvelland,Kemmelstraat,137,50.7505172408,2.8276351413
8950,Heuvelland,Kemmelstraat,139,50.7504322703,2.82767618846
8950,Heuvelland,Kemmelstraat,141,50.7502581258,2.82778733337
8950,Heuvelland,Kemmelstraat,143,50.7500908522,2.82791497722
8950,Heuvelland,Kemmelstraat,145,50.7498691244,2.82799748738
8950,Heuvelland,Kemmelstraat,147,50.7497035136,2.82808751622
8950,Heuvelland,Kemmelstraat,149,50.7494983177,2.82813490206
8950,Heuvelland,Kemmelstraat,151,50.74939918,2.82811064763
8950,Heuvelland,Kemmelstraat,153,50.7492681451,2.82811549878
8950,Heuvelland,Kemmelstraat,155,50.7491370251,2.82835987598
8950,Heuvelland,Kemmelstraat,157,50.7488935394,2.82843572368
8950,Heuvelland,Kemmelstraat,159,50.7486248276,2.82857617283
8950,Heuvelland,Kemmelstraat,161,50.74821297,2.82880562617
8950,Heuvelland,Kemmelstraat,163,50.7477265938,2.82894793984
8950,Heuvelland,Nieuwkerkestraat,27A,50.7472604694,2.82796415775
8950,Heuvelland,Dranouterstraat,24A,50.7469819794,2.82243896477
8950,Heuvelland,Kleurenwaaier,11,50.7468280045,2.83081147783
8950,Heuvelland,Nieuwkerkestraat,49A,50.7490619996,2.83238078371
8950,Heuvelland,Kleurenwaaier,7,50.7465362588,2.83097150784
8950,Heuvelland,Vogelweelde,12,50.7463971808,2.83049419349
8950,Heuvelland,Niepkerkestraat,24A,50.7434338403,2.82665711902
8950,Heuvelland,Vogelweelde,8,50.7462226497,2.83060348861
8950,Heuvelland,Steenwerkstraat,6B,50.7446718292,2.82506169574
8950,Heuvelland,Kleurenwaaier,3,50.7462520564,2.83113766718
8950,Heuvelland,Kleurenwaaier,5,50.7463913008,2.83105957037
8950,Heuvelland,Kleurenwaaier,1,50.7461128442,2.83121136914
8950,Heuvelland,Vogelweelde,2,50.7460257849,2.8308402098
8950,Heuvelland,Vogelweelde,18A,50.7469415574,2.83016732533
8950,Heuvelland,Vogelweelde,6,50.7461656333,2.83069860188
8950,Heuvelland,Vogelweelde,10,50.7463355557,2.83052596656
8950,Heuvelland,Vogelweelde,18B,50.7469691171,2.8302802292
8950,Heuvelland,Vogelweelde,16C,50.7467631326,2.8302197776
8950,Heuvelland,Vogelweelde,16,50.7465531771,2.8303497887
8950,Heuvelland,Vogelweelde,4,50.7461094914,2.830791844
8950,Heuvelland,Vogelweelde,16A,50.7466239782,2.83030467725
8950,Heuvelland,Vogelweelde,18,50.7469205876,2.83007007939
8950,Heuvelland,Vogelweelde,14,50.7464600088,2.83045132678
8950,Heuvelland,Vogelweelde,16B,50.746689916,2.8302658185
8950,Heuvelland,Dranouterstraat,1BIS,50.7456790465,2.8225928264
8950,Heuvelland,Eikelstraat,3,50.7358367911,2.81356512448
8950,Heuvelland,Kleurenwaaier,15,50.7471141339,2.83068252488
8950,Heuvelland,Niepkerkestraat,57A,50.7431079868,2.82825551895
8950,Heuvelland,Nieuwkerkestraat,82,50.7483910393,2.83216824267
8950,Heuvelland,Seulestraat,98A,50.7412261105,2.82030921826
8950,Heuvelland,Dranouterstraat,36,50.747814849,2.82099409046
8950,Heuvelland,Dranouterstraat,18A,50.7463199836,2.82328125479
8950,Heuvelland,Markt,80,50.7460061929,2.82639848378
8950,Heuvelland,Nieuwkerkestraat,62A,50.7476284252,2.830146316
8950,Heuvelland,Steenwerkstraat,23A,50.7431078233,2.82470111158
8950,Heuvelland,Zakstraat,18A,50.7195245384,2.82829841692
