PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9881,Aalter,Museumstraat,38,51.0921280107,3.49188424302
9881,Aalter,Bellemdorpweg,85,51.0933086762,3.48207901899
9881,Aalter,Ter Goedingen,16,51.0932103666,3.49709295903
9881,Aalter,Bellemdorpweg,67,51.0926815811,3.48374466577
9881,Aalter,Ommegangstraat,57,51.0891566499,3.48429821363
9881,Aalter,Museumstraat,27A,51.0924246864,3.49156092328
9881,Aalter,Nieuwstraat,56,51.092469633,3.49301312884
9881,Aalter,Bellemdorpweg,49,51.0922494396,3.48516962372
9881,Aalter,De Conincksgoed,8,51.0958478718,3.49431140173
9881,Aalter,Moerstraat,4,51.0924575788,3.48768665304
9881,Aalter,Schoolstraat,15,51.0887157438,3.48657123239
9881,Aalter,Weitingstraat,6,51.0780061533,3.50381181171
9881,Aalter,Ter Goedingen,34,51.0930062135,3.49859065231
9881,Aalter,A.L. Huxleystraat,8,51.088592996,3.48853961772
9881,Aalter,Ommegangstraat,22,51.0877245815,3.48662146105
9881,Aalter,Bellemdorpweg,32,51.089104879,3.49056944994
9881,Aalter,Lakemeers,7,51.094217077,3.49906449308
9881,Aalter,Moerstraat,21,51.094498226,3.48847535591
9881,Aalter,Leistraat,19,51.0991456449,3.4982758777
9881,Aalter,Nieuwstraat,21,51.0910694754,3.49204982137
9881,Aalter,De Conincksgoed,43,51.0941445886,3.49191740197
9881,Aalter,De Craenestraat,2,51.0887826858,3.49188540608
9881,Aalter,Parkstraat,14,51.0905635924,3.4860390771
9881,Aalter,Bellemdorpweg,68A,51.0917290399,3.48839269541
9881,Aalter,Switten,2,51.0990286148,3.4892568731
9881,Aalter,Museumstraat,102,51.0962090675,3.49837276663
9881,Aalter,Vijverstraat,24,51.0898294635,3.48758382928
9881,Aalter,Eksterstraat,28A,51.1043793588,3.50672621836
9881,Aalter,Goedingenstraat,22,51.0932906196,3.4952178439
9881,Aalter,A.L. Huxleystraat,43,51.086517859,3.48775551459
9881,Aalter,Schoolstraat,8,51.0899479744,3.4883585424
9881,Aalter,Bellemdorpweg,60,51.0905183196,3.48952316385
9881,Aalter,Gottebeekstraat,5,51.1144339892,3.5029090867
9881,Aalter,Vaart-Noord,17B,51.0962229456,3.50259251976
9881,Aalter,Bellemdorpweg,42,51.0894692507,3.49036805688
9881,Aalter,Markettestraat,6,51.0719550352,3.49793162111
9881,Aalter,A.L. Huxleystraat,25,51.088355136,3.48898572025
9881,Aalter,Museumstraat,74,51.0942132804,3.49621218004
9881,Aalter,Ommegangstraat,39,51.0880174344,3.48554884541
9881,Aalter,Museumstraat,92,51.0956013406,3.49756306413
9881,Aalter,Pauwelsbos,5,51.1055041625,3.51056993414
9881,Aalter,Ommegangstraat,1B,51.0854739419,3.4887351566
9881,Aalter,Parkstraat,7,51.0906166119,3.48505185805
9881,Aalter,Moerstraat,38,51.0951114604,3.49163489614
9881,Aalter,Stekelbeekstraat,23,51.0973558761,3.50221220926
9881,Aalter,Eksterstraat,6,51.1048588719,3.50145239156
9881,Aalter,De Conincksgoed,25,51.0946550196,3.49277822183
9881,Aalter,Vossestaart,12,51.0928687934,3.49073078141
9881,Aalter,Leistraat,20,51.0986781165,3.49858210537
9881,Aalter,Nieuwstraat,4,51.089947492,3.49058575426
9881,Aalter,Ommegangstraat,5,51.0857124899,3.48817659683
9881,Aalter,Bellemdorpweg,75,51.0929670674,3.48299938618
9881,Aalter,Schoolstraat,10B,51.0897671193,3.4880109437
9881,Aalter,Leistraat,40,51.0996999048,3.4993697605
9881,Aalter,Nieuwstraat,11,51.090826866,3.49155604525
9881,Aalter,Bellemdorpweg,7,51.0887186622,3.49007040519
9881,Aalter,Museumstraat,4,51.090938437,3.4896854223
9881,Aalter,Moerstraat,46,51.0955897432,3.49250004453
9881,Aalter,Bellemdorpweg,57,51.0924004447,3.48455523325
9881,Aalter,Museumstraat,28,51.0916047262,3.49156858562
9881,Aalter,Lotenhullestraat,32,51.0868867182,3.48969872676
9881,Aalter,Vaart-Noord,14,51.0970844844,3.50021883221
9881,Aalter,Ommegangstraat,49,51.0885476067,3.48490908038
9881,Aalter,Ter Goedingen,24,51.0933155394,3.49810311196
9881,Aalter,Markettestraat,13,51.0684268683,3.49182164957
9881,Aalter,Stuivenberg,16,51.0907019108,3.48339555435
9881,Aalter,Ommegangstraat,57A,51.0893261052,3.48411886953
9881,Aalter,Schoolstraat,1,51.0896062887,3.48852769531
9881,Aalter,Bellemdorpweg,22,51.088808107,3.49074659069
9881,Aalter,Stuivenberg,18B,51.0909510656,3.4826367176
9881,Aalter,Leistraat,5,51.0978667079,3.49792077092
9881,Aalter,Zwagershullestraat,4,51.1060281543,3.4996481127
9881,Aalter,Ommegangstraat,32,51.0887468693,3.48552879826
9881,Aalter,De Conincksgoed,47,51.0938332607,3.49127327799
9881,Aalter,Zwagershullestraat,28,51.1064305526,3.49558448407
9881,Aalter,Stekelbeekstraat,6,51.1041213201,3.50932123248
9881,Aalter,Vijverstraat,16,51.0898675043,3.48657535608
9881,Aalter,Nieuwstraat,46,51.0913976746,3.4936597035
9881,Aalter,Lotenhullestraat,42,51.0863251157,3.48950160205
9881,Aalter,Vijverstraat,34,51.0905730005,3.48806800451
9881,Aalter,Goedingenstraat,14,51.0932245312,3.49593240852
9881,Aalter,Leistraat,29,51.1038891166,3.50006166021
9881,Aalter,Museumstraat,99,51.0960298399,3.49692651205
9881,Aalter,Lotenhullestraat,60,51.085440725,3.48903037223
9881,Aalter,De Craenestraat,16,51.0892282739,3.49268153772
9881,Aalter,Moerstraat,48,51.0956813957,3.49279740906
9881,Aalter,Museumstraat,11,51.091858298,3.49038159534
9881,Aalter,Spildoorn,2,51.0919245462,3.50649329429
9881,Aalter,Goedingenstraat,32,51.0924948827,3.49483043014
9881,Aalter,Vaart-Noord,7,51.0974591906,3.49879465177
9881,Aalter,Vossestaart,5,51.0923354832,3.48963662296
9881,Aalter,De Conincksgoed,61,51.0929047805,3.48970843746
9881,Aalter,Ter Goedingen,59,51.0924458009,3.49700584901
9881,Aalter,Ommegangstraat,14,51.0871925815,3.48727050733
9881,Aalter,Stuivenberg,9,51.0913064716,3.48524509851
9881,Aalter,Bellemdorpweg,50,51.089929651,3.49008506505
9881,Aalter,Bellemdorpweg,39,51.0914096094,3.48782186653
9881,Aalter,Vijverstraat,9,51.0899928443,3.48592993974
9881,Aalter,Museumstraat,46,51.0926199807,3.49275265126
9881,Aalter,Moerstraat,28,51.0945372245,3.49023437513
9881,Aalter,A.L. Huxleystraat,15,51.0888653966,3.48916911023
9881,Aalter,Leistraat,12,51.0984409206,3.498489292
9881,Aalter,De Conincksgoed,15,51.0954324794,3.49444607712
9881,Aalter,Spildoorn,1A,51.0899491478,3.50421213946
9881,Aalter,A.L. Huxleystraat,33,51.0877170148,3.48866571437
9881,Aalter,Museumstraat,64,51.0937450634,3.4945175771
9881,Aalter,Stekelbeekstraat,13,51.1012997,3.50905767204
9881,Aalter,Waggebrug,2,51.0776394323,3.49066568251
9881,Aalter,Museumstraat,82,51.0948234728,3.49647832052
9881,Aalter,Zuttershoek,4,51.1049697743,3.51283963224
9881,Aalter,A.L. Huxleystraat,1,51.0894168737,3.48857493668
9881,Aalter,Leistraat,30,51.0990910922,3.49888723299
9881,Aalter,Kerselaarstraat,3,51.1056743627,3.48447554548
9881,Aalter,Museumstraat,51,51.0935875273,3.49348127876
9881,Aalter,Stekelbeekstraat,1,51.1044574108,3.51077618532
9881,Aalter,De Conincksgoed,58,51.0923375223,3.4882824651
9881,Aalter,Schoolstraat,17,51.0886209949,3.48637889486
9881,Aalter,Switten,4,51.0988902286,3.4875886455
9881,Aalter,Ter Goedingen,36,51.0929060709,3.49834684043
9881,Aalter,Museumstraat,100,51.0962294733,3.49818993857
9881,Aalter,A.L. Huxleystraat,10,51.0884230713,3.48841592034
9881,Aalter,Museumstraat,42A,51.0922798959,3.49215761621
9881,Aalter,Goedingenstraat,19,51.0925643403,3.49579783319
9881,Aalter,De Conincksgoed,23,51.0947898873,3.49303608514
9881,Aalter,Eksterstraat,8,51.1048612837,3.50175619806
9881,Aalter,Moerstraat,2,51.092332343,3.48744419606
9881,Aalter,De Craenestraat,4,51.0888324216,3.49194913469
9881,Aalter,Stekelbeekstraat,1A,51.1040777895,3.51014575682
9881,Aalter,Moerstraat,58,51.0963794669,3.49401494457
9881,Aalter,Markettestraat,8,51.0709526393,3.49516322327
9881,Aalter,Vijverstraat,26,51.0900320771,3.48729381582
9881,Aalter,Ommegangstraat,20,51.0875685472,3.48682894115
9881,Aalter,Schoolstraat,6,51.0899672204,3.48843197795
9881,Aalter,Bellemdorpweg,83,51.0932603052,3.48229335017
9881,Aalter,Bellemdorpweg,65,51.0926467493,3.4840506675
9881,Aalter,Ter Goedingen,18,51.0931161959,3.49731726276
9881,Aalter,Bellemdorpweg,30,51.0890499347,3.49060316828
9881,Aalter,Ommegangstraat,55,51.0888693187,3.48439042933
9881,Aalter,Vijverstraat,34A,51.0904183326,3.48865173832
9881,Aalter,Stekelbeekstraat,38,51.0969748108,3.50234632576
9881,Aalter,Gottebeekstraat,3,51.1149133353,3.50402975964
9881,Aalter,Bellemdorpweg,40,51.0897244603,3.49073025426
9881,Aalter,Parkstraat,12,51.0904553184,3.48579331663
9881,Aalter,Nieuwstraat,2,51.0899202425,3.49051175437
9881,Aalter,Museumstraat,58,51.0933469029,3.49394501366
9881,Aalter,De Conincksgoed,42A,51.09349447,3.48980256834
9881,Aalter,Lotenhullestraat,3,51.0849754796,3.48961587642
9881,Aalter,Goedingenstraat,20,51.0930555346,3.49544706579
9881,Aalter,A.L. Huxleystraat,6,51.0887402708,3.48865175195
9881,Aalter,Museumstraat,94,51.0957029337,3.49779615446
9881,Aalter,Museumstraat,107,51.0963677784,3.49781875545
9881,Aalter,Lakemeers,5,51.0941176265,3.49932915246
9881,Aalter,Vossestaart,10,51.0927463138,3.49089410213
9881,Aalter,Leistraat,22,51.0987099938,3.49867488311
9881,Aalter,Vijverstraat,24A,51.0899666592,3.4875619757
9881,Aalter,Ommegangstraat,3,51.0856384428,3.48851739923
9881,Aalter,Vaart-Zuid,19,51.0972165125,3.49535541121
9881,Aalter,Weitingstraat,8,51.0762223244,3.50090472864
9881,Aalter,Ommegangstraat,37,51.0879059469,3.4856905451
9881,Aalter,Pauwelsbos,3,51.1049440194,3.51020939104
9881,Aalter,Ommegangstraat,19,51.0868350799,3.48680265542
9881,Aalter,Parkstraat,9,51.090657724,3.48533200231
9881,Aalter,Stekelbeekstraat,21,51.097075478,3.50172015718
9881,Aalter,Ter Goedingen,26,51.0935684587,3.49830439833
9881,Aalter,Markettestraat,11,51.0700635165,3.49405134878
9881,Aalter,Museumstraat,41,51.0929968125,3.49257029824
9881,Aalter,Zwagershullestraat,2,51.1054902673,3.49993411721
9881,Aalter,Leistraat,42,51.100102007,3.49937056945
9881,Aalter,Bellemdorpweg,9,51.0892294327,3.4899965818
9881,Aalter,Leistraat,14,51.0985194839,3.49851310063
9881,Aalter,De Conincksgoed,13,51.0955275637,3.49469769743
9881,Aalter,Gottebeekstraat,12,51.1089547584,3.47855315506
9881,Aalter,Ommegangstraat,59A,51.0896984734,3.48373856171
9881,Aalter,Parkstraat,19,51.0910738024,3.4869124762
9881,Aalter,Lotenhullestraat,30,51.0873720603,3.48934904667
9881,Aalter,Ommegangstraat,12,51.0870531766,3.48735763114
9881,Aalter,Stuivenberg,18,51.0906508951,3.4832218006
9881,Aalter,Nieuwstraat,31,51.0914839791,3.49272766743
9881,Aalter,Bellemdorpweg,20,51.0887507411,3.49078106774
9881,Aalter,Stekelbeekstraat,28,51.0994433308,3.5040906718
9881,Aalter,Bellemdorpweg,73,51.0928325788,3.4831422561
9881,Aalter,Vaart-Zuid,12,51.0966168152,3.49705576744
9881,Aalter,Leistraat,3,51.0977998176,3.49789517593
9881,Aalter,Ommegangstraat,30,51.0884300529,3.48576529857
9881,Aalter,Vossestaart,7,51.0925458092,3.48989847181
9881,Aalter,Ommegangstraat,65,51.0901594282,3.48331589002
9881,Aalter,Goedingenstraat,12,51.0934009288,3.49587501505
9881,Aalter,Eksterstraat,1,51.105341387,3.50057943147
9881,Aalter,Stuivenberg,7,51.0915620446,3.48577386131
9881,Aalter,Zuttershoek,2,51.1052336002,3.51252809643
9881,Aalter,Ommegangstraat,40,51.0895264249,3.48472315846
9881,Aalter,Markettestraat,28,51.0687402844,3.49129543529
9881,Aalter,De Craenestraat,14,51.0890913305,3.49134620604
9881,Aalter,Museumstraat,31,51.0925825252,3.49186116533
9881,Aalter,Goedingenstraat,30,51.092637944,3.49513923892
9881,Aalter,Vaart-Noord,9,51.09741025,3.49925297928
9881,Aalter,Museumstraat,66,51.0938605573,3.49469685935
9881,Aalter,Waggebrug,4,51.0769415495,3.49339525324
9881,Aalter,Stekelbeekstraat,8,51.1023587394,3.50941557745
9881,Aalter,Vaart-Noord,12,51.0972468571,3.49967260108
9881,Aalter,Moerstraat,41,51.0962382994,3.49287121228
9881,Aalter,Museumstraat,84,51.0951071397,3.49661893065
9881,Aalter,Ter Goedingen,44,51.0926603642,3.49750290451
9881,Aalter,Bellemdorpweg,78A,51.0923495144,3.4861094517
9881,Aalter,Lakemeers,14,51.0943205473,3.49972366875
9881,Aalter,Leistraat,32,51.0991790585,3.49886960729
9881,Aalter,Eksterstraat,28,51.1044111885,3.50596444105
9881,Aalter,Bellemdorpweg,37,51.0913076596,3.48815781177
9881,Aalter,Schoolstraat,10,51.0898695483,3.48817274069
9881,Aalter,Markettestraat,1,51.0709180609,3.49632117642
9881,Aalter,Stekelbeekstraat,46,51.0975468091,3.50309381529
9881,Aalter,A.L. Huxleystraat,17,51.0887782692,3.48926295685
9881,Aalter,Spildoorn,4,51.093347577,3.5061250385
9881,Aalter,De Conincksgoed,3,51.0960043125,3.49533435379
9881,Aalter,Goedingenstraat,9,51.0938878912,3.49677541579
9881,Aalter,A.L. Huxleystraat,35,51.0871422218,3.48843587523
9881,Aalter,Ommegangstraat,29,51.0874404744,3.48615936126
9881,Aalter,Bellemdorpweg,19,51.089705189,3.48953059054
9881,Aalter,Stekelbeekstraat,11,51.1012216647,3.50941461804
9881,Aalter,A.L. Huxleystraat,21,51.0884920185,3.48936796729
9881,Aalter,Museumstraat,80,51.0947041463,3.49607211912
9881,Aalter,Ter Goedingen,40,51.0926076275,3.49794555458
9881,Aalter,Stuivenberg,7B,51.0914435078,3.48558624503
9881,Aalter,De Conincksgoed,30,51.0944543138,3.49146305967
9881,Aalter,Lakemeers,20,51.0946259264,3.49906588769
9881,Aalter,Parkstraat,3,51.0903172106,3.48457689571
9881,Aalter,Vaart-Noord,17,51.0965946167,3.50094730308
9881,Aalter,Stekelbeekstraat,36,51.0966932992,3.50186172117
9881,Aalter,De Conincksgoed,12,51.0955821801,3.49381899453
9881,Aalter,Moerstraat,52,51.0959863029,3.49324368006
9881,Aalter,Vaart-Zuid,9,51.0963462092,3.49761243856
9881,Aalter,Leistraat,33,51.1051180472,3.50006040088
9881,Aalter,Parkstraat,18,51.0907009606,3.48662930308
9881,Aalter,Bellemdorpweg,74A,51.0919844866,3.48740078565
9881,Aalter,Vaart-Noord,2,51.0975164129,3.49844781133
9881,Aalter,Bellemstation,2,51.0835602964,3.48666926415
9881,Aalter,Vijverstraat,4,51.089284584,3.48539203919
9881,Aalter,Switten,6,51.0988879781,3.4866135735
9881,Aalter,Vijverstraat,28,51.0901880244,3.48720694561
9881,Aalter,Zwagershullestraat,1,51.1051591989,3.49978905314
9881,Aalter,Museumstraat,34,51.0920194435,3.49164574668
9881,Aalter,Goedingenstraat,26,51.0929955264,3.49465134888
9881,Aalter,Lotenhullestraat,9,51.0781384514,3.48694368364
9881,Aalter,Ter Goedingen,5,51.0944886775,3.4972408811
9881,Aalter,Mariahovelaan,8,51.0858540073,3.49827032494
9881,Aalter,Stuivenberg,4,51.0916204512,3.48483405388
9881,Aalter,Bellemdorpweg,72,51.0918905784,3.48776613337
9881,Aalter,De Conincksgoed,65,51.0925720759,3.48924932262
9881,Aalter,Weitingstraat,26,51.0711276965,3.49594457814
9881,Aalter,Nieuwstraat,52,51.0922377338,3.49342887102
9881,Aalter,Kerselaarstraat,1,51.1064423972,3.48342949442
9881,Aalter,Stekelbeekstraat,3,51.1036510014,3.51019899473
9881,Aalter,Wallebilk,5,51.0948207744,3.49358854673
9881,Aalter,Bellemdorpweg,54,51.0901791512,3.48982529915
9881,Aalter,Ter Goedingen,29,51.093175668,3.49956691985
9881,Aalter,Museumstraat,16,51.0912986374,3.49031216278
9881,Aalter,Ommegangstraat,35,51.0877862259,3.4858011404
9881,Aalter,Lotenhullestraat,44,51.0863966578,3.48907763109
9881,Aalter,Lakemeers,19,51.0948157739,3.49749260729
9881,Aalter,A.L. Huxleystraat,4,51.0888408332,3.48855137106
9881,Aalter,Museumstraat,69,51.0944853557,3.49487119896
9881,Aalter,Pauwelsbos,1,51.1046925968,3.50977836346
9881,Aalter,Moerstraat,34,51.0948305267,3.49112523848
9881,Aalter,Markettestraat,18,51.070431782,3.49391334315
9881,Aalter,Bellemdorpweg,36,51.0892939362,3.49048611048
9881,Aalter,De Conincksgoed,29,51.0944439243,3.4922424147
9881,Aalter,Ommegangstraat,17,51.0867224074,3.48699047334
9881,Aalter,Museumstraat,87,51.0953162388,3.49629125769
9881,Aalter,Vijverstraat,11,51.0901371316,3.48612306056
9881,Aalter,Nieuwstraat,34,51.0910696579,3.49286118233
9881,Aalter,Moerstraat,16,51.0934687667,3.48888672149
9881,Aalter,Museumstraat,105,51.0963046543,3.49752398649
9881,Aalter,Ommegangstraat,1,51.0855084978,3.48877618352
9881,Aalter,De Conincksgoed,40,51.0937398188,3.49012001163
9881,Aalter,Schoolstraat,20,51.0889724268,3.48607094633
9881,Aalter,Gottebeekstraat,1,51.1151949157,3.50475878477
9881,Aalter,Museumstraat,9,51.0916947561,3.4902334958
9881,Aalter,Eksterstraat,18,51.1039925864,3.50412638597
9881,Aalter,Bellemdorpweg,18,51.0887267059,3.49099405585
9881,Aalter,Gottebeekstraat,6A,51.1142283062,3.50243031966
9881,Aalter,Museumstraat,52,51.0928951427,3.4932849571
9881,Aalter,Ter Goedingen,30,51.0933022525,3.49898313973
9881,Aalter,Museumstraat,70,51.0941646942,3.49512500977
9881,Aalter,Stekelbeekstraat,26,51.0995000104,3.50516511662
9881,Aalter,Weitingstraat,18,51.0731521364,3.49695403965
9881,Aalter,Lakemeers,30,51.0952077428,3.49787418108
9881,Aalter,Mariahovelaan,4A,51.0864019415,3.49516044481
9881,Aalter,Leistraat,1,51.0977629854,3.49769142109
9881,Aalter,De Conincksgoed,20,51.0950562363,3.49276856929
9881,Aalter,A.L. Huxleystraat,11,51.0890312497,3.48899998724
9881,Aalter,Nieuwstraat,9,51.0906959971,3.49129242325
9881,Aalter,Gottebeekstraat,10,51.1097383444,3.48038796479
9881,Aalter,Cromekestraat,1,51.0702365563,3.50394850666
9881,Aalter,Goedingenstraat,18,51.0928538161,3.49559343841
9881,Aalter,Leistraat,25,51.100056171,3.49676439297
9881,Aalter,Lakemeers,12,51.0942214271,3.49997233262
9881,Aalter,Pauwelsbos,8,51.1048592161,3.51111978671
9881,Aalter,Bellemdorpweg,62,51.0907401228,3.48944319915
9881,Aalter,Bellemdorpweg,44,51.0896314012,3.49019643617
9881,Aalter,Gottebeekstraat,8,51.1135492224,3.50068885894
9881,Aalter,Vossestaart,9,51.0927109391,3.49011492049
9881,Aalter,Museumstraat,24,51.091581239,3.49091253288
9881,Aalter,Ommegangstraat,63,51.090004724,3.48342430377
9881,Aalter,Spenningstraat,1A,51.0930081259,3.52263642268
9881,Aalter,Ter Goedingen,19,51.0937364547,3.49885073075
9881,Aalter,Ommegangstraat,45,51.0883402684,3.4851796293
