PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9881,Aalter,Ommegangstraat,10,51.0869166608,3.48743442325
9881,Aalter,Pauwelsbos,10,51.1051802261,3.51180042633
9881,Aalter,Schoolstraat,5,51.0892751155,3.48787703535
9881,Aalter,Lotenhullestraat,72,51.0839595666,3.48838455716
9881,Aalter,Bellemdorpweg,26,51.0889794768,3.49083529935
9881,Aalter,Eksterstraat,26,51.104090098,3.505818297
9881,Aalter,Zwagershullestraat,8,51.10553294,3.4993688785
9881,Aalter,Lotenhullestraat,90,51.0798532375,3.48679278478
9881,Aalter,Museumstraat,59,51.0938465417,3.49394580816
9881,Aalter,Moerstraat,24,51.0942300247,3.48991637444
9881,Aalter,Museumstraat,77,51.0948903409,3.49537056522
9881,Aalter,De Conincksgoed,19,51.0951854132,3.49384682796
9881,Aalter,Ommegangstraat,27,51.0873494106,3.48631551697
9881,Aalter,Waggebrug,6,51.0770603131,3.49314258934
9881,Aalter,Vijverstraat,21,51.0908243384,3.48771783222
9881,Aalter,Lotenhullestraat,54,51.086003478,3.48909230071
9881,Aalter,Museumstraat,95,51.0956122052,3.49672158259
9881,Aalter,Bellemdorpweg,79,51.093101503,3.48264595762
9881,Aalter,Schoolstraat,12,51.0896688394,3.48782694443
9881,Aalter,Stekelbeekstraat,44,51.0972603697,3.50273349622
9881,Aalter,Spildoorn,6,51.0911438879,3.50262472189
9881,Aalter,Stuivenberg,21,51.090451078,3.48377543032
9881,Aalter,Lotenhullestraat,36,51.0866420008,3.48964722977
9881,Aalter,Vaart-Noord,10,51.0971436257,3.49925322285
9881,Aalter,Ter Goedingen,20,51.0930534164,3.49760493369
9881,Aalter,Bellemdorpweg,3,51.0883287955,3.4903126705
9881,Aalter,Mariahovelaan,1,51.0839765938,3.50685794512
9881,Aalter,Eksterstraat,3,51.1048722928,3.5057853063
9881,Aalter,Markettestraat,26,51.0693121406,3.49236379828
9881,Aalter,Leistraat,17,51.0989723307,3.49765477197
9881,Aalter,Moerstraat,54,51.0961234743,3.49346082214
9881,Aalter,Spenningstraat,2,51.096146201,3.52256925621
9881,Aalter,Stekelbeekstraat,16,51.1013095022,3.50764015233
9881,Aalter,Museumstraat,18,51.091284021,3.49063104627
9881,Aalter,A.L. Huxleystraat,23,51.0884282235,3.4892755304
9881,Aalter,Eksterstraat,22A,51.104298291,3.50525273888
9881,Aalter,Vaart-Noord,15,51.0967210218,3.50059476253
9881,Aalter,Parkstraat,5,51.0904269466,3.4848374704
9881,Aalter,Schoolstraat,10A,51.0898146886,3.48809726351
9881,Aalter,Bellemdorpweg,69,51.0927386016,3.48353260191
9881,Aalter,Stekelbeekstraat,34,51.096435194,3.50150431725
9881,Aalter,Stuivenberg,2,51.0918185457,3.4854418434
9881,Aalter,Nieuwstraat,54,51.0923602566,3.4932224477
9881,Aalter,De Conincksgoed,45,51.0939914731,3.49151484912
9881,Aalter,Parkstraat,16,51.090682197,3.48628393017
9881,Aalter,Stekelbeekstraat,5,51.1034189773,3.51051923071
9881,Aalter,Bellemdorpweg,52,51.0900958634,3.48987953542
9881,Aalter,Leistraat,6,51.098129978,3.49840413314
9881,Aalter,Lotenhullestraat,70,51.0841370473,3.4884727049
9881,Aalter,Museumstraat,36,51.0920596605,3.49175919154
9881,Aalter,Goedingenstraat,24,51.0931287828,3.49489853209
9881,Aalter,Lotenhullestraat,7,51.0783809824,3.48720754594
9881,Aalter,Ter Goedingen,3,51.0943906133,3.49688938808
9881,Aalter,Stuivenberg,18A,51.090955924,3.48296051444
9881,Aalter,Nieuwstraat,18,51.0904540678,3.49171248585
9881,Aalter,Bellemdorpweg,16,51.0887792307,3.49109427216
9881,Aalter,Ter Goedingen,67,51.0926297638,3.49643941593
9881,Aalter,Wallebilk,7,51.0949340764,3.49336301272
9881,Aalter,Eksterstraat,16,51.1039635465,3.50418717771
9881,Aalter,Spildoorn,1,51.0898924421,3.50504922373
9881,Aalter,Ommegangstraat,33,51.0876735239,3.48592473434
9881,Aalter,Moerstraat,36,51.095010323,3.49138011425
9881,Aalter,Ommegangstraat,61,51.0898674871,3.48359633472
9881,Aalter,Bellemdorpweg,34,51.0892017395,3.49055121721
9881,Aalter,Ter Goedingen,49,51.0923025617,3.4975606705
9881,Aalter,Oude Gentweg,41,51.0790840871,3.48567402629
9881,Aalter,Ommegangstraat,15,51.086554138,3.48706443866
9881,Aalter,Bellemdorpweg,80,51.0924338591,3.48588431482
9881,Aalter,Mariahovelaan,6,51.0860798941,3.49656378307
9881,Aalter,Markettestraat,34,51.0664231429,3.48740130646
9881,Aalter,Moerstraat,18,51.0936394881,3.48910534984
9881,Aalter,Waggebrug,1,51.0780662375,3.49560456618
9881,Aalter,Museumstraat,54,51.0930490849,3.49348464109
9881,Aalter,Ter Goedingen,32,51.0931486555,3.49879242365
9881,Aalter,Zwagershullestraat,10,51.10601079,3.49937756119
9881,Aalter,A.L. Huxleystraat,2,51.0890268527,3.48833818839
9881,Aalter,Weitingstraat,10C,51.07395081,3.49784869081
9881,Aalter,Museumstraat,90,51.095469615,3.49735194978
9881,Aalter,Markettestraat,16,51.0706303914,3.49436607441
9881,Aalter,A.L. Huxleystraat,37A,51.0869288442,3.48822336337
9881,Aalter,Schoolstraat,22,51.0888612933,3.48585151202
9881,Aalter,De Conincksgoed,27,51.0945461014,3.4924921794
9881,Aalter,Lakemeers,1,51.0938682686,3.49980630037
9881,Aalter,Stuivenberg,13,51.0910161123,3.48465704557
9881,Aalter,Leistraat,27,51.1033601137,3.4997106712
9881,Aalter,Lakemeers,10,51.0941468056,3.50025194669
9881,Aalter,Moerstraat,62,51.0969397552,3.49476411278
9881,Aalter,Schoolstraat,14,51.0892256565,3.48668351964
9881,Aalter,Bellemdorpweg,77,51.093013948,3.48287373398
9881,Aalter,Stekelbeekstraat,24,51.0994347943,3.50547870237
9881,Aalter,A.L. Huxleystraat,13,51.0889374573,3.48909210419
9881,Aalter,Ter Goedingen,50,51.0928515891,3.49686053493
9881,Aalter,Moerstraat,44,51.0954572913,3.49227710896
9881,Aalter,Nieuwstraat,7,51.0905649455,3.49108890128
9881,Aalter,A.L. Huxleystraat,31,51.0879150254,3.48850540943
9881,Aalter,Bellemdorpweg,59,51.0923828563,3.48363611597
9881,Aalter,Ommegangstraat,43,51.0882396581,3.48533325816
9881,Aalter,Ter Goedingen,39,51.0925289045,3.49861908488
9881,Aalter,Goedingenstraat,16,51.0930135108,3.49591507469
9881,Aalter,Schoolstraat,3,51.0895487094,3.48838889241
9881,Aalter,Switten,1,51.0991464848,3.48947652203
9881,Aalter,A.L. Huxleystraat,41,51.0867053425,3.48788301328
9881,Aalter,Zwagershullestraat,6,51.1054766671,3.49956426033
9881,Aalter,Weitingstraat,16,51.073414163,3.49720714589
9881,Aalter,Museumstraat,79,51.0949581749,3.49556002258
9881,Aalter,Goedingenstraat,34,51.0923917905,3.49460210087
9881,Aalter,Lotenhullestraat,80,51.0807647488,3.48688592694
9881,Aalter,Waggebrug,8,51.0768968349,3.49274850752
9881,Aalter,Museumstraat,26,51.0914641008,3.49139521521
9881,Aalter,Nieuwstraat,44,51.091291341,3.4934067477
9881,Aalter,Vijverstraat,23,51.0908835358,3.48803717987
9881,Aalter,Kloosterstraat,2,51.1061871603,3.49992674308
9881,Aalter,Museumstraat,97,51.0957301113,3.49698448947
9881,Aalter,A.L. Huxleystraat,26A,51.0875649065,3.48803840115
9881,Aalter,Markettestraat,5,51.070868204,3.49605856894
9881,Aalter,Eksterstraat,24,51.1044104166,3.50556379846
9881,Aalter,Moerstraat,26,51.094346864,3.49014258858
9881,Aalter,Gottebeekstraat,6,51.114356118,3.5026853071
9881,Aalter,Bellemdorpweg,70,51.0918064098,3.48808761553
9881,Aalter,Ommegangstraat,25,51.0871640173,3.48631144787
9881,Aalter,Ter Goedingen,22,51.0931798794,3.49794347024
9881,Aalter,Markettestraat,24,51.0695333692,3.49272634357
9881,Aalter,Pauwelsbos,6,51.1046869685,3.51145235284
9881,Aalter,Ommegangstraat,6,51.0862593897,3.4880174383
9881,Aalter,Museumstraat,44,51.0924106222,3.49236600817
9881,Aalter,Museumstraat,62,51.093631353,3.49431213858
9881,Aalter,Stuivenberg,23,51.090370864,3.4827894485
9881,Aalter,Leistraat,10,51.098339278,3.49849303854
9881,Aalter,De Conincksgoed,17,51.0953378596,3.49414805269
9881,Aalter,Bellemdorpweg,5,51.0883764976,3.49019972643
9881,Aalter,Lotenhullestraat,34,51.0867930054,3.48963268916
9881,Aalter,Museumstraat,29,51.0925101234,3.49171106465
9881,Aalter,Schoolstraat,12A,51.0893203544,3.48688114261
9881,Aalter,Bellemdorpweg,76,51.0920603055,3.48714112565
9881,Aalter,Nieuwstraat,12,51.0903080442,3.49149011688
9881,Aalter,Markettestraat,32,51.0670890916,3.48914777636
9881,Aalter,Goedingenstraat,6,51.0938849412,3.49550125009
9881,Aalter,Museumstraat,40,51.0921846005,3.49198724642
9881,Aalter,Museumstraat,5,51.0914325433,3.48975193857
9881,Aalter,Bellemdorpweg,58,51.0904470209,3.48954562949
9881,Aalter,Wallebilk,1,51.094478105,3.49380780456
9881,Aalter,Stekelbeekstraat,14,51.1015638663,3.5076968647
9881,Aalter,Ter Goedingen,25,51.0934319128,3.49997599918
9881,Aalter,Ommegangstraat,31,51.0875550565,3.48604672362
9881,Aalter,Bellemdorpweg,23,51.0903326705,3.48903847041
9881,Aalter,Moerstraat,30,51.0946783973,3.4905052458
9881,Aalter,Eksterstraat,32,51.104117102,3.50865579008
9881,Aalter,Ommegangstraat,13,51.0865108585,3.48711920655
9881,Aalter,Leistraat,28,51.098947344,3.49876426862
9881,Aalter,De Conincksgoed,52,51.0928085877,3.4888995633
9881,Aalter,Nieuwstraat,30,51.0908098156,3.49241897009
9881,Aalter,Vaart-Zuid,13,51.096618108,3.49658591309
9881,Aalter,Zwagershullestraat,5,51.1050717347,3.49540480288
9881,Aalter,Leistraat,4,51.0980070416,3.49834845684
9881,Aalter,Museumstraat,30,51.0919242528,3.49150164253
9881,Aalter,Goedingenstraat,31,51.0918323493,3.49448907494
9881,Aalter,Stuivenberg,8,51.091393433,3.48431360605
9881,Aalter,Kloosterstraat,1,51.1052680779,3.50104999492
9881,Aalter,Mariahovelaan,4,51.0863514776,3.49532595547
9881,Aalter,Goedingenstraat,13,51.0931798942,3.49649711023
9881,Aalter,Weitingstraat,22,51.072752631,3.49653897641
9881,Aalter,Ommegangstraat,41,51.0881229847,3.48545464561
9881,Aalter,Waggebrug,3,51.0777787018,3.49630219013
9881,Aalter,Stekelbeekstraat,7,51.1031970457,3.51086769203
9881,Aalter,Vossestaart,4,51.0921979176,3.49015196117
9881,Aalter,Eksterstraat,14,51.1043748585,3.50310211554
9881,Aalter,Lotenhullestraat,84,51.0803940927,3.4868953366
9881,Aalter,Museumstraat,12,51.0909786344,3.49037541069
9881,Aalter,Bellemdorpweg,51,51.0923167051,3.48493281723
9881,Aalter,Zwagershullestraat,12,51.1059929249,3.49916113687
9881,Aalter,Zwagershullestraat,30,51.1063949788,3.495417653
9881,Aalter,Weitingstraat,10A,51.0743536279,3.49826257263
9881,Aalter,De Conincksgoed,34,51.0941521158,3.49093482272
9881,Aalter,Vaart-Noord,13,51.0969595079,3.49972719167
9881,Aalter,Markettestraat,14,51.0706624786,3.49449874104
9881,Aalter,Museumstraat,83,51.0951955715,3.49600770646
9881,Aalter,Lotenhullestraat,66,51.0844946722,3.4886686484
9881,Aalter,Ter Goedingen,43,51.0922470334,3.4982097838
9881,Aalter,Nieuwstraat,29,51.0914550792,3.4926491269
9881,Aalter,Leistraat,11,51.0982667547,3.49792317607
9881,Aalter,De Conincksgoed,16,51.0953337827,3.49322248402
9881,Aalter,Leistraat,46,51.1045023411,3.50075378063
9881,Aalter,Moerstraat,40,51.0952364687,3.49183584026
9881,Aalter,Vijverstraat,8,51.0894688207,3.48580607762
9881,Aalter,A.L. Huxleystraat,16,51.0883971539,3.48746092466
9881,Aalter,Bellemdorpweg,66,51.0911948222,3.48904695749
9881,Aalter,Schoolstraat,16,51.0891590776,3.48647152159
9881,Aalter,Switten,3,51.0987358888,3.48844502429
9881,Aalter,Stuivenberg,25,51.0902687472,3.48251460299
9881,Aalter,Museumstraat,37,51.0928742591,3.49233662588
9881,Aalter,Moerstraat,5,51.0926353984,3.48672516544
9881,Aalter,Spenningstraat,1,51.0916694106,3.5244416755
9881,Aalter,De Conincksgoed,59,51.0931729016,3.49011424023
9881,Aalter,Stekelbeekstraat,12A,51.1014641368,3.50844370901
9881,Aalter,Ter Goedingen,15,51.0939502647,3.49839308377
9881,Aalter,Parkstraat,6,51.0900842842,3.48507961072
9881,Aalter,Stuivenberg,1,51.091738837,3.48623845166
9881,Aalter,Markettestraat,22,51.0698296203,3.49310789235
9881,Aalter,Vijverstraat,1,51.0896880571,3.48492736538
9881,Aalter,Eksterstraat,22,51.1043568856,3.50486970585
9881,Aalter,Bellemdorpweg,31,51.090741896,3.48877669226
9881,Aalter,Markettestraat,7,51.0706916265,3.49533888543
9881,Aalter,Museumstraat,103,51.0960266786,3.49747220099
9881,Aalter,Moerstraat,20,51.093782892,3.48933748378
9881,Aalter,Weitingstraat,14,51.0734608641,3.49742017095
9881,Aalter,Leistraat,1A,51.0976363532,3.49774403196
9881,Aalter,Stekelbeekstraat,1B,51.1039551371,3.51028893593
9881,Aalter,Ommegangstraat,23,51.0871090727,3.4865853901
9881,Aalter,Bellemdorpweg,13,51.0893651603,3.48987413134
9881,Aalter,Nieuwstraat,20,51.0905433702,3.49193520529
9881,Aalter,A.L. Huxleystraat,9,51.0890893403,3.4889181047
9881,Aalter,Leistraat,38,51.099478487,3.49934417851
9881,Aalter,Bellemdorpweg,84,51.0925322337,3.48546791293
9881,Aalter,Fabriekstraat,1,51.0979625005,3.50107697642
9881,Aalter,Goedingenstraat,23,51.0923177421,3.4953337884
9881,Aalter,Gottebeekstraat,4,51.1145979492,3.50326380788
9881,Aalter,Vaart-Noord,17A,51.096367402,3.50213900556
9881,Aalter,Switten,10,51.0957449678,3.47690991237
9881,Aalter,Parkstraat,13,51.0908851692,3.48583802152
9881,Aalter,Museumstraat,20,51.091452822,3.49071281283
9881,Aalter,Lotenhullestraat,4,51.0881364091,3.49038351062
9881,Aalter,Zuttershoek,14,51.1035444919,3.51447515737
9881,Aalter,Bellemdorpweg,41,51.0915172201,3.48754590961
9881,Aalter,Schoolstraat,9,51.0889439372,3.48720211901
9881,Aalter,Ommegangstraat,51,51.0886926376,3.48470921972
9881,Aalter,Stekelbeekstraat,22,51.0998386437,3.5058905716
9881,Aalter,Ommegangstraat,4,51.0860227092,3.48841654089
9881,Aalter,Lotenhullestraat,94,51.0794972606,3.48662538598
9881,Aalter,Museumstraat,55,51.0937157779,3.49357438179
9881,Aalter,Leistraat,48,51.1051127082,3.50043431907
9881,Aalter,Zwagershullestraat,20,51.1059564135,3.49792767608
9881,Aalter,Museumstraat,73,51.094662268,3.495041201
9881,Aalter,Lotenhullestraat,76,51.0810761756,3.48719074967
9881,Aalter,Lotenhullestraat,58,51.0858130119,3.48890219699
9881,Aalter,Leistraat,21,51.0993567883,3.49815159382
9881,Aalter,Museumstraat,91,51.09562059,3.49638437204
9881,Aalter,Pauwelsbos,4,51.1045800619,3.51066984481
9881,Aalter,Nieuwstraat,37,51.0917037377,3.49332880169
9881,Aalter,Markettestraat,30,51.0678351463,3.49099566177
9881,Aalter,Museumstraat,42,51.0922568494,3.4920684016
9881,Aalter,Museumstraat,3,51.0912557259,3.48946305898
9881,Aalter,Gottebeekstraat,11,51.1095684077,3.47994122284
9881,Aalter,Stekelbeekstraat,40,51.0971637739,3.50280024158
9881,Aalter,Bellemdorpweg,56,51.0902296938,3.48977995684
9881,Aalter,Museumstraat,60,51.0934714305,3.4941543877
9881,Aalter,Ter Goedingen,27,51.0932950891,3.49976783762
9881,Aalter,Leistraat,2,51.0977759284,3.4982394003
9881,Aalter,Zwagershullestraat,14,51.1058470266,3.49895366163
9881,Aalter,Goedingenstraat,28,51.0927922044,3.49495734979
9881,Aalter,De Conincksgoed,32,51.0942824662,3.49120118529
9881,Aalter,Markettestraat,12,51.0708470647,3.49468492046
9881,Aalter,Moerstraat,49,51.0967149722,3.49362963774
9881,Aalter,De Conincksgoed,48,51.0930888493,3.48926944459
9881,Aalter,Wallebilk,3,51.0946242328,3.493644757
9881,Aalter,Eksterstraat,12,51.1045658387,3.50271619995
9881,Aalter,Museumstraat,14,51.0911991154,3.49029889998
9881,Aalter,Zwagershullestraat,3,51.1050162605,3.49934863786
9881,Aalter,Moerstraat,32,51.0947898852,3.49080979465
9881,Aalter,Parkstraat,1,51.090134703,3.4841422669
9881,Aalter,Ommegangstraat,11,51.0863041427,3.48716092444
9881,Aalter,Stuivenberg,6,51.0914981766,3.48462766776
9881,Aalter,Bellemdorpweg,74,51.0919559718,3.48750667084
9881,Aalter,Eksterstraat,30,51.1043285603,3.50862263139
9881,Aalter,Switten,4A,51.0985368875,3.48756903077
9881,Aalter,Weitingstraat,20,51.0728763791,3.49666765994
9881,Aalter,Vaart-Noord,8,51.0974324313,3.49890836164
9881,Aalter,Moerstraat,14,51.0932898545,3.48867881244
9881,Aalter,Waggebrug,5,51.0777235945,3.49835844712
9881,Aalter,Stekelbeekstraat,9,51.1013186064,3.50951834909
9881,Aalter,Vossestaart,6,51.0923922079,3.49039726812
9881,Aalter,De Conincksgoed,60,51.0921952812,3.48845943785
9881,Aalter,Museumstraat,49,51.0936171492,3.49308772546
9881,Aalter,Lotenhullestraat,82,51.0805757009,3.48693415811
9881,Aalter,De Conincksgoed,42,51.0935444308,3.4897032731
9881,Aalter,A.L. Huxleystraat,18,51.0881232645,3.48737929876
9881,Aalter,Museumstraat,32,51.0919762088,3.49158588913
9881,Aalter,Lotenhullestraat,46,51.0862275639,3.48949943835
9881,Aalter,Museumstraat,67,51.0944329517,3.49471400453
9881,Aalter,Parkstraat,21,51.0909436633,3.48708465252
9881,Aalter,Museumstraat,85,51.0952685466,3.49612669037
9881,Aalter,Moerstraat,60,51.0964990497,3.49427282106
9881,Aalter,Goedingenstraat,8,51.0937975356,3.49575255728
9881,Aalter,Leistraat,13,51.0984148764,3.49800522315
9881,Aalter,De Conincksgoed,14,51.0954574891,3.49358763015
9881,Aalter,Ter Goedingen,63,51.0925473243,3.4967304492
9881,Aalter,Lotenhullestraat,62A,51.0852380336,3.48908142509
9881,Aalter,Leistraat,31,51.1042809465,3.49982721264
9881,Aalter,Stekelbeekstraat,12,51.101640585,3.50879954912
9881,Aalter,Moerstraat,42,51.0953094193,3.49204775393
9881,Aalter,Spildoorn,5,51.0932290119,3.50887233693
9881,Aalter,Ommegangstraat,28,51.0882954352,3.48592741853
9881,Aalter,Bellemdorpweg,38,51.0894500771,3.49054570037
9881,Aalter,Vaart-Noord,11,51.0971125962,3.49933645961
9881,Aalter,Stekelbeekstraat,30,51.0978913816,3.50173573246
9881,Aalter,Mariahovelaan,2,51.0865330491,3.4939770377
9881,Aalter,Ter Goedingen,17,51.0938453138,3.49863086493
9881,Aalter,Ter Goedingen,35,51.0927685774,3.49899905485
9881,Aalter,Lotenhullestraat,48,51.0861975763,3.48940794056
9881,Aalter,Museumstraat,50,51.0927753709,3.49307464243
9881,Aalter,Markettestraat,20,51.0702534957,3.49369195094
9881,Aalter,Lakemeers,23,51.0950048767,3.49762185038
9881,Aalter,Bellemstation,1,51.0832115274,3.48832098743
9881,Aalter,Switten,5,51.0990320768,3.48684185806
9881,Aalter,Lotenhullestraat,21,51.0750244661,3.48420335167
9881,Aalter,Goedingenstraat,38,51.0921595646,3.49421002617
9881,Aalter,Moerstraat,3,51.0924927463,3.48667846292
9881,Aalter,Museumstraat,39,51.0929140114,3.49239969101
9881,Aalter,Kerselaarstraat,2A,51.1067958797,3.48377964555
